fid	gid	dups	age
OG_3775	g32345	3	Vertebrata
OG_3775	g2425	3	Vertebrata
OG_3777.2	g7223	1	Letjap
OG_3778	g11328	2	Vertebrata
OG_3778	g1541	2	Vertebrata
OG_3779.1	g4100	4	Cyclostomata
OG_3779.1	g13861	4	Cyclostomata
OG_3779.1	g27762	4	Cyclostomata
OG_3779.1	g31579	4	Cyclostomata
OG_377	g5663	1	Letjap
OG_3780.1	g16960	4	Cyclostomata
OG_3780.1	g18936	4	Cyclostomata
OG_3780.1	g24610	4	Cyclostomata
OG_3780.1	g15020	4	Cyclostomata
OG_3780.2	g9161	1	Letjap
OG_3781.1	g4266	1	Letjap
OG_3782	g9274	1	Letjap
OG_3783	g26579	3	Vertebrata
OG_3783	g17022	3	Vertebrata
OG_3783	g5073	3	Vertebrata
OG_3786	g8511	5	Vertebrata
OG_3786	g12833	5	Vertebrata
OG_3786	g21658	5	Vertebrata
OG_3786	g9200	5	Vertebrata
OG_3786	g21851	5	Vertebrata
OG_3789	g13725	5	Vertebrata
OG_3789	g20305	5	Vertebrata
OG_3789	g16064	5	Vertebrata
OG_3789	g7978	5	Vertebrata
OG_3789	g26135	5	Vertebrata
OG_378	g8779	1	Letjap
OG_3790	g20920	1	Letjap
OG_3791	g9368	3	Cyclostomata
OG_3791	g30345	3	Cyclostomata
OG_3791	g17125	3	Cyclostomata
OG_3792	g14748	9	Vertebrata
OG_3792	g14747	9	Vertebrata
OG_3792	g14749	9	Vertebrata
OG_3792	g7179	9	Vertebrata
OG_3792	g9025	9	Vertebrata
OG_3792	g14746	9	Vertebrata
OG_3792	g16370	9	Vertebrata
OG_3792	g845	9	Vertebrata
OG_3792	g22113	9	Vertebrata
OG_3794	g13321	2	Vertebrata
OG_3794	g9757	2	Vertebrata
OG_3795	g9241	2	Leth
OG_3795	g22423	2	Leth
OG_3796	g15443	4	Cyclostomata
OG_3796	g18077	4	Cyclostomata
OG_3796	g12771	4	Cyclostomata
OG_3796	g14518	4	Cyclostomata
OG_3798	g19131	2	Cyclostomata
OG_3798	g1894	2	Cyclostomata
OG_379	g4374	2	Hyperoartia
OG_379	g14144	2	Hyperoartia
OG_37	g3322	1	Letjap
OG_3801	g12912	1	Letjap
OG_3802	g13397	8	Vertebrata
OG_3802	g12616	8	Vertebrata
OG_3802	g18630	8	Vertebrata
OG_3802	g20891	8	Vertebrata
OG_3802	g30925	8	Vertebrata
OG_3802	g18629	8	Vertebrata
OG_3802	g33304	8	Vertebrata
OG_3802	g17504	8	Vertebrata
OG_3803	g21009	2	Letjap
OG_3803	g20373	2	Letjap
OG_3804.2	g27637	4	Letjap
OG_3804.2	g16175	4	Letjap
OG_3804.2	g19458	4	Letjap
OG_3804.2	g21024	4	Letjap
OG_3805	g3472	1	Letjap
OG_3807	g3630	2	Cyclostomata
OG_3807	g13210	2	Cyclostomata
OG_3808.2	g578	1	Letjap
OG_3809	g1859	1	Letjap
OG_380	g18870	1	Letjap
OG_3810	g30995	2	Letjap
OG_3810	g20350	2	Letjap
OG_3811	g5240	1	Letjap
OG_3813	g4782	1	Letjap
OG_3814	g8573	5	Vertebrata
OG_3814	g17759	5	Vertebrata
OG_3814	g21529	5	Vertebrata
OG_3814	g19541	5	Vertebrata
OG_3814	g19190	5	Vertebrata
OG_3815	g22565	3	Cyclostomata
OG_3815	g7024	3	Cyclostomata
OG_3815	g5423	3	Cyclostomata
OG_3818	g11414	1	Letjap
OG_381	g3288	1	Letjap
OG_3821	g4935	2	Cyclostomata
OG_3821	g16668	2	Cyclostomata
OG_3825.2	g28344	2	Letjap
OG_3825.2	g16605	2	Letjap
OG_3826	g13402	1	Letjap
OG_382	g16053	2	Letjap
OG_382	g27603	2	Letjap
OG_3830	g14923	1	Letjap
OG_3833	g19473	4	Hyperoartia
OG_3833	g25020	4	Hyperoartia
OG_3833	g32235	4	Hyperoartia
OG_3833	g33993	4	Hyperoartia
OG_3834	g9311	2	Hyperoartia
OG_3834	g15148	2	Hyperoartia
OG_3837	g13568	1	Letjap
OG_3839	g4325	1	Letjap
OG_383.1	g17866	1	Letjap
OG_383.2	g19996	5	Hyperoartia
OG_383.2	g10377	5	Hyperoartia
OG_383.2	g13637	5	Hyperoartia
OG_383.2	g33829	5	Hyperoartia
OG_383.2	g17722	5	Hyperoartia
OG_3840	g15862	2	Cyclostomata
OG_3840	g12442	2	Cyclostomata
OG_3844	g12772	1	Letjap
OG_3846	g337	5	Vertebrata
OG_3846	g5031	5	Vertebrata
OG_3846	g3281	5	Vertebrata
OG_3846	g336	5	Vertebrata
OG_3846	g33263	5	Vertebrata
OG_3849	g752	5	Vertebrata
OG_3849	g19755	5	Vertebrata
OG_3849	g27047	5	Vertebrata
OG_3849	g19005	5	Vertebrata
OG_3849	g19757	5	Vertebrata
OG_384	g17203	3	Vertebrata
OG_384	g13533	3	Vertebrata
OG_384	g687	3	Vertebrata
OG_3850	g1951	1	Letjap
OG_3857	g1351	2	Letjap
OG_3857	g23986	2	Letjap
OG_3859	g1333	1	Letjap
OG_3860	g2495	1	Letjap
OG_3861	g32644	2	Letjap
OG_3861	g30579	2	Letjap
OG_3863	g15309	1	Letjap
OG_3864	g10328	5	Vertebrata
OG_3864	g11799	5	Vertebrata
OG_3864	g20010	5	Vertebrata
OG_3864	g23874	5	Vertebrata
OG_3864	g4455	5	Vertebrata
OG_3869	g1532	2	Vertebrata
OG_3869	g5384	2	Vertebrata
OG_3873	g3357	1	Letjap
OG_3874	g14649	2	Cyclostomata
OG_3874	g11984	2	Cyclostomata
OG_3875	g8729	1	Letjap
OG_3881	g3356	4	Hyperoartia
OG_3881	g27212	4	Hyperoartia
OG_3881	g31144	4	Hyperoartia
OG_3881	g31900	4	Hyperoartia
OG_3882	g9514	2	Vertebrata
OG_3882	g14508	2	Vertebrata
OG_3886	g17579	2	Hyperoartia
OG_3886	g7955	2	Hyperoartia
OG_3889	g12192	1	Letjap
OG_3892	g27804	6	Vertebrata
OG_3892	g19453	6	Vertebrata
OG_3892	g30837	6	Vertebrata
OG_3892	g18501	6	Vertebrata
OG_3892	g33327	6	Vertebrata
OG_3892	g31818	6	Vertebrata
OG_3896	g8152	1	Letjap
OG_3899	g6607	1	Letjap
OG_389	g995	1	Letjap
OG_38	g14259	1	Letjap
OG_3900	g29281	6	Leth
OG_3900	g21635	6	Leth
OG_3900	g18849	6	Leth
OG_3900	g33706	6	Leth
OG_3900	g26552	6	Leth
OG_3900	g18850	6	Leth
OG_3901.2	g5439	8	Vertebrata
OG_3901.2	g5433	8	Vertebrata
OG_3901.2	g5440	8	Vertebrata
OG_3901.2	g5434	8	Vertebrata
OG_3901.2	g5438	8	Vertebrata
OG_3901.2	g5435	8	Vertebrata
OG_3901.2	g5437	8	Vertebrata
OG_3901.2	g5436	8	Vertebrata
OG_3904	g13299	1	Letjap
OG_3905	g24074	2	Letjap
OG_3905	g5283	2	Letjap
OG_3906	g872	1	Letjap
OG_3907	g14991	4	Vertebrata
OG_3907	g16189	4	Vertebrata
OG_3907	g15763	4	Vertebrata
OG_3907	g31372	4	Vertebrata
OG_390	g18517	1	Letjap
OG_3910	g5385	3	Letjap
OG_3910	g32610	3	Letjap
OG_3910	g33959	3	Letjap
OG_3913	g26821	5	Vertebrata
OG_3913	g31565	5	Vertebrata
OG_3913	g8596	5	Vertebrata
OG_3913	g32089	5	Vertebrata
OG_3913	g17024	5	Vertebrata
OG_3914	g3378	1	Letjap
OG_3917	g6210	1	Letjap
OG_3918	g10772	1	Letjap
OG_3919	g8038	1	Letjap
OG_391	g8811	3	Cyclostomata
OG_391	g15082	3	Cyclostomata
OG_391	g21173	3	Cyclostomata
OG_3921	g22824	2	Hyperoartia
OG_3921	g14896	2	Hyperoartia
OG_3924	g10112	1	Letjap
OG_3925.1	g7701	1	Letjap
OG_3927	g8386	8	Hyperoartia
OG_3927	g8385	8	Hyperoartia
OG_3927	g25543	8	Hyperoartia
OG_3927	g31976	8	Hyperoartia
OG_3927	g21370	8	Hyperoartia
OG_3927	g8387	8	Hyperoartia
OG_3927	g28247	8	Hyperoartia
OG_3927	g24599	8	Hyperoartia
OG_3929.2	g21150	3	Letjap
OG_3929.2	g9239	3	Letjap
OG_3929.2	g28401	3	Letjap
OG_3929.4	g21150	3	Letjap
OG_3929.4	g9239	3	Letjap
OG_3929.4	g28401	3	Letjap
OG_3931	g13738	1	Letjap
OG_3937	g7340	2	Cyclostomata
OG_3937	g7341	2	Cyclostomata
OG_3938	g4363	1	Letjap
OG_3939.2	g17023	12	Deuterostomia
OG_3939.2	g29479	12	Deuterostomia
OG_3939.2	g32562	12	Deuterostomia
OG_3939.2	g19723	12	Deuterostomia
OG_3939.2	g11575	12	Deuterostomia
OG_3939.2	g9279	12	Deuterostomia
OG_3939.2	g13923	12	Deuterostomia
OG_3939.2	g15354	12	Deuterostomia
OG_3939.2	g1530	12	Deuterostomia
OG_3939.2	g32855	12	Deuterostomia
OG_3939.2	g16762	12	Deuterostomia
OG_3939.2	g13925	12	Deuterostomia
OG_3939.3	g11575	5	Hyperoartia
OG_3939.3	g9279	5	Hyperoartia
OG_3939.3	g13923	5	Hyperoartia
OG_3939.3	g32855	5	Hyperoartia
OG_3939.3	g16762	5	Hyperoartia
OG_3939.4	g17023	7	Deuterostomia
OG_3939.4	g29479	7	Deuterostomia
OG_3939.4	g32562	7	Deuterostomia
OG_3939.4	g19723	7	Deuterostomia
OG_3939.4	g15354	7	Deuterostomia
OG_3939.4	g1530	7	Deuterostomia
OG_3939.4	g13925	7	Deuterostomia
OG_3939.5	g11575	5	Hyperoartia
OG_3939.5	g9279	5	Hyperoartia
OG_3939.5	g13923	5	Hyperoartia
OG_3939.5	g32855	5	Hyperoartia
OG_3939.5	g16762	5	Hyperoartia
OG_3939.7	g17023	7	Deuterostomia
OG_3939.7	g29479	7	Deuterostomia
OG_3939.7	g32562	7	Deuterostomia
OG_3939.7	g19723	7	Deuterostomia
OG_3939.7	g15354	7	Deuterostomia
OG_3939.7	g1530	7	Deuterostomia
OG_3939.7	g13925	7	Deuterostomia
OG_3939.9	g15354	3	Hyperoartia
OG_3939.9	g1530	3	Hyperoartia
OG_3939.9	g13925	3	Hyperoartia
OG_3939.10	g17023	4	Hyperoartia
OG_3939.10	g29479	4	Hyperoartia
OG_3939.10	g32562	4	Hyperoartia
OG_3939.10	g19723	4	Hyperoartia
OG_3939.14	g15354	3	Hyperoartia
OG_3939.14	g1530	3	Hyperoartia
OG_3939.14	g13925	3	Hyperoartia
OG_3940	g5203	3	Vertebrata
OG_3940	g10845	3	Vertebrata
OG_3940	g8920	3	Vertebrata
OG_3941	g5990	6	Vertebrata
OG_3941	g12900	6	Vertebrata
OG_3941	g10221	6	Vertebrata
OG_3941	g261	6	Vertebrata
OG_3941	g4606	6	Vertebrata
OG_3941	g564	6	Vertebrata
OG_3944	g16161	2	Hyperoartia
OG_3944	g20392	2	Hyperoartia
OG_3945	g12026	1	Letjap
OG_3946	g5001	2	Cyclostomata
OG_3946	g14447	2	Cyclostomata
OG_3947	g7102	1	Letjap
OG_3950	g3379	2	Vertebrata
OG_3950	g12896	2	Vertebrata
OG_3952.1	g26042	3	Vertebrata
OG_3952.1	g16545	3	Vertebrata
OG_3952.1	g13520	3	Vertebrata
OG_3952.2	g4883	1	Letjap
OG_3952.4	g26042	3	Vertebrata
OG_3952.4	g16545	3	Vertebrata
OG_3952.4	g13520	3	Vertebrata
OG_3954	g7365	5	Vertebrata
OG_3954	g9024	5	Vertebrata
OG_3954	g22580	5	Vertebrata
OG_3954	g22410	5	Vertebrata
OG_3954	g5555	5	Vertebrata
OG_3955	g7992	1	Letjap
OG_3956.1	g6851	5	Letjap
OG_3956.1	g20759	5	Letjap
OG_3956.1	g15829	5	Letjap
OG_3956.1	g11343	5	Letjap
OG_3956.1	g15828	5	Letjap
OG_3956.2	g14568	1	Letjap
OG_3956.4	g6851	5	Letjap
OG_3956.4	g20759	5	Letjap
OG_3956.4	g15829	5	Letjap
OG_3956.4	g11343	5	Letjap
OG_3956.4	g15828	5	Letjap
OG_3957	g17260	1	Letjap
OG_395	g12640	4	Hyperoartia
OG_395	g13183	4	Hyperoartia
OG_395	g25095	4	Hyperoartia
OG_395	g33552	4	Hyperoartia
OG_3960	g30917	3	Hyperoartia
OG_3960	g18237	3	Hyperoartia
OG_3960	g22617	3	Hyperoartia
OG_3961.1	g17011	5	Deuterostomia
OG_3961.1	g17735	5	Deuterostomia
OG_3961.1	g14737	5	Deuterostomia
OG_3961.1	g18082	5	Deuterostomia
OG_3961.1	g17269	5	Deuterostomia
OG_3961.2	g4339	2	Vertebrata
OG_3961.2	g17012	2	Vertebrata
OG_3961.3	g14737	3	Letjap
OG_3961.3	g18082	3	Letjap
OG_3961.3	g17269	3	Letjap
OG_3961.4	g17011	2	Letjap
OG_3961.4	g17735	2	Letjap
OG_3961.6	g14737	3	Letjap
OG_3961.6	g18082	3	Letjap
OG_3961.6	g17269	3	Letjap
OG_3962	g12851	1	Letjap
OG_3963	g1390	2	Letjap
OG_3963	g21047	2	Letjap
OG_3964	g1090	1	Letjap
OG_3966	g8810	4	Hyperoartia
OG_3966	g23801	4	Hyperoartia
OG_3966	g8815	4	Hyperoartia
OG_3966	g20929	4	Hyperoartia
OG_3967	g2788	1	Letjap
OG_3969.1	g14593	3	Deuterostomia
OG_3969.1	g551	3	Deuterostomia
OG_3969.1	g16352	3	Deuterostomia
OG_3969.2	g17163	60	Hyperoartia
OG_3969.2	g16798	60	Hyperoartia
OG_3969.2	g8096	60	Hyperoartia
OG_3969.2	g11406	60	Hyperoartia
OG_3969.2	g4201	60	Hyperoartia
OG_3969.2	g26294	60	Hyperoartia
OG_3969.2	g15599	60	Hyperoartia
OG_3969.2	g20132	60	Hyperoartia
OG_3969.2	g11265	60	Hyperoartia
OG_3969.2	g31002	60	Hyperoartia
OG_3969.2	g12753	60	Hyperoartia
OG_3969.2	g26806	60	Hyperoartia
OG_3969.2	g21613	60	Hyperoartia
OG_3969.2	g14166	60	Hyperoartia
OG_3969.2	g31544	60	Hyperoartia
OG_3969.2	g31399	60	Hyperoartia
OG_3969.2	g33489	60	Hyperoartia
OG_3969.2	g30329	60	Hyperoartia
OG_3969.2	g19479	60	Hyperoartia
OG_3969.2	g18525	60	Hyperoartia
OG_3969.2	g8449	60	Hyperoartia
OG_3969.2	g19114	60	Hyperoartia
OG_3969.2	g19472	60	Hyperoartia
OG_3969.2	g17632	60	Hyperoartia
OG_3969.2	g18566	60	Hyperoartia
OG_3969.2	g26658	60	Hyperoartia
OG_3969.2	g22787	60	Hyperoartia
OG_3969.2	g10943	60	Hyperoartia
OG_3969.2	g20331	60	Hyperoartia
OG_3969.2	g28606	60	Hyperoartia
OG_3969.2	g20187	60	Hyperoartia
OG_3969.2	g28204	60	Hyperoartia
OG_3969.2	g23160	60	Hyperoartia
OG_3969.2	g30819	60	Hyperoartia
OG_3969.2	g19869	60	Hyperoartia
OG_3969.2	g31689	60	Hyperoartia
OG_3969.2	g18693	60	Hyperoartia
OG_3969.2	g28029	60	Hyperoartia
OG_3969.2	g21745	60	Hyperoartia
OG_3969.2	g18041	60	Hyperoartia
OG_3969.2	g10945	60	Hyperoartia
OG_3969.2	g10947	60	Hyperoartia
OG_3969.2	g32171	60	Hyperoartia
OG_3969.2	g11394	60	Hyperoartia
OG_3969.2	g27166	60	Hyperoartia
OG_3969.2	g30441	60	Hyperoartia
OG_3969.2	g19477	60	Hyperoartia
OG_3969.2	g24553	60	Hyperoartia
OG_3969.2	g22485	60	Hyperoartia
OG_3969.2	g21642	60	Hyperoartia
OG_3969.2	g20393	60	Hyperoartia
OG_3969.2	g19842	60	Hyperoartia
OG_3969.2	g27253	60	Hyperoartia
OG_3969.2	g19904	60	Hyperoartia
OG_3969.2	g32985	60	Hyperoartia
OG_3969.2	g32484	60	Hyperoartia
OG_3969.2	g18013	60	Hyperoartia
OG_3969.2	g24207	60	Hyperoartia
OG_3969.2	g20298	60	Hyperoartia
OG_3969.2	g27693	60	Hyperoartia
OG_3969.3	g14593	2	Cyclostomata
OG_3969.3	g551	2	Cyclostomata
OG_3969.4	g16352	1	Letjap
OG_3969.5	g14593	2	Cyclostomata
OG_3969.5	g551	2	Cyclostomata
OG_3969.8	g16352	1	Letjap
OG_396	g14333	3	Leth
OG_396	g33700	3	Leth
OG_396	g31742	3	Leth
OG_3970	g12578	1	Letjap
OG_3971	g10722	2	Letjap
OG_3971	g23491	2	Letjap
OG_3973	g3526	1	Letjap
OG_3975	g897	1	Letjap
OG_3977	g5999	1	Letjap
OG_3979	g3371	1	Letjap
OG_397	g8299	1	Letjap
OG_3980	g2109	1	Letjap
OG_3981	g29868	5	Vertebrata
OG_3981	g9579	5	Vertebrata
OG_3981	g7763	5	Vertebrata
OG_3981	g30192	5	Vertebrata
OG_3981	g30196	5	Vertebrata
OG_3982	g8656	1	Letjap
OG_3983	g8050	1	Letjap
OG_3986	g26969	4	Vertebrata
OG_3986	g12309	4	Vertebrata
OG_3986	g23256	4	Vertebrata
OG_3986	g11161	4	Vertebrata
OG_3987	g18730	4	Hyperoartia
OG_3987	g25195	4	Hyperoartia
OG_3987	g17715	4	Hyperoartia
OG_3987	g32224	4	Hyperoartia
OG_3988	g8041	13	Vertebrata
OG_3988	g21201	13	Vertebrata
OG_3988	g28604	13	Vertebrata
OG_3988	g29801	13	Vertebrata
OG_3988	g2121	13	Vertebrata
OG_3988	g11612	13	Vertebrata
OG_3988	g11609	13	Vertebrata
OG_3988	g26663	13	Vertebrata
OG_3988	g10834	13	Vertebrata
OG_3988	g15282	13	Vertebrata
OG_3988	g21082	13	Vertebrata
OG_3988	g25129	13	Vertebrata
OG_3988	g32012	13	Vertebrata
OG_3991	g1354	1	Letjap
OG_3996	g14253	2	Letjap
OG_3996	g23966	2	Letjap
OG_3999	g1091	1	Letjap
OG_399	g11614	1	Letjap
OG_39	g15900	2	Leth
OG_39	g15902	2	Leth
OG_3	g2751	1	Letjap
OG_4000	g30248	3	Letjap
OG_4000	g20231	3	Letjap
OG_4000	g20871	3	Letjap
OG_4001	g10015	2	Letjap
OG_4001	g31442	2	Letjap
OG_4004	g9836	1	Letjap
OG_4005	g4360	3	Vertebrata
OG_4005	g15259	3	Vertebrata
OG_4005	g3171	3	Vertebrata
OG_4007	g6711	3	Letjap
OG_4007	g6710	3	Letjap
OG_4007	g29700	3	Letjap
OG_4008	g9832	1	Letjap
OG_4009	g3750	1	Letjap
OG_4010.2	g30991	4	Hyperoartia
OG_4010.2	g17921	4	Hyperoartia
OG_4010.2	g23342	4	Hyperoartia
OG_4010.2	g13119	4	Hyperoartia
OG_4013	g1210	2	Cyclostomata
OG_4013	g13289	2	Cyclostomata
OG_4015	g1308	1	Letjap
OG_4016	g1863	2	Cyclostomata
OG_4016	g15296	2	Cyclostomata
OG_401	g5253	1	Letjap
OG_4020	g17584	3	Vertebrata
OG_4020	g30614	3	Vertebrata
OG_4020	g14044	3	Vertebrata
OG_4023	g8587	1	Letjap
OG_4024	g765	1	Letjap
OG_4029	g29409	2	Letjap
OG_4029	g27747	2	Letjap
OG_402	g15273	1	Letjap
OG_4030	g605	3	Cyclostomata
OG_4030	g15968	3	Cyclostomata
OG_4030	g13517	3	Cyclostomata
OG_4031	g1193	1	Letjap
OG_4034	g7734	2	Vertebrata
OG_4034	g3814	2	Vertebrata
OG_4035	g7264	1	Letjap
OG_4036	g2724	1	Letjap
OG_4037	g22662	2	Letjap
OG_4037	g8746	2	Letjap
OG_4038.1	g21453	2	Letjap
OG_4038.1	g11906	2	Letjap
OG_4038.2	g17493	1	Letjap
OG_4039	g7119	3	Cyclostomata
OG_4039	g18991	3	Cyclostomata
OG_4039	g19288	3	Cyclostomata
OG_403	g14273	2	Leth
OG_403	g21729	2	Leth
OG_4040	g11331	1	Letjap
OG_4042.1	g15944	1	Letjap
OG_4044	g26624	1	Letjap
OG_4045	g706	1	Letjap
OG_4047	g2913	1	Letjap
OG_4048	g13335	2	Hyperoartia
OG_4048	g13898	2	Hyperoartia
OG_404	g16577	1	Letjap
OG_4054	g17563	4	Vertebrata
OG_4054	g14857	4	Vertebrata
OG_4054	g2235	4	Vertebrata
OG_4054	g2237	4	Vertebrata
OG_4055	g4412	3	Cyclostomata
OG_4055	g13169	3	Cyclostomata
OG_4055	g22042	3	Cyclostomata
OG_4056	g15717	4	Vertebrata
OG_4056	g25569	4	Vertebrata
OG_4056	g17491	4	Vertebrata
OG_4056	g19406	4	Vertebrata
OG_4057	g7634	6	Chordata
OG_4057	g19737	6	Chordata
OG_4057	g17793	6	Chordata
OG_4057	g30045	6	Chordata
OG_4057	g28787	6	Chordata
OG_4057	g18334	6	Chordata
OG_4059	g1178	1	Letjap
OG_405	g22603	3	Letjap
OG_405	g11885	3	Letjap
OG_405	g13942	3	Letjap
OG_4060	g301	1	Letjap
OG_4062	g15776	1	Letjap
OG_4064	g15713	11	Vertebrata
OG_4064	g33809	11	Vertebrata
OG_4064	g15716	11	Vertebrata
OG_4064	g26327	11	Vertebrata
OG_4064	g25292	11	Vertebrata
OG_4064	g11698	11	Vertebrata
OG_4064	g18432	11	Vertebrata
OG_4064	g7977	11	Vertebrata
OG_4064	g26574	11	Vertebrata
OG_4064	g1307	11	Vertebrata
OG_4064	g1305	11	Vertebrata
OG_4066.1	g13674	1	Letjap
OG_4066.2	g17123	6	Deuterostomia
OG_4066.2	g6279	6	Deuterostomia
OG_4066.2	g12651	6	Deuterostomia
OG_4066.2	g22420	6	Deuterostomia
OG_4066.2	g27250	6	Deuterostomia
OG_4066.2	g24408	6	Deuterostomia
OG_4066.3	g17123	1	Letjap
OG_4066.4	g6279	5	Vertebrata
OG_4066.4	g12651	5	Vertebrata
OG_4066.4	g22420	5	Vertebrata
OG_4066.4	g27250	5	Vertebrata
OG_4066.4	g24408	5	Vertebrata
OG_4066.6	g6279	5	Vertebrata
OG_4066.6	g12651	5	Vertebrata
OG_4066.6	g22420	5	Vertebrata
OG_4066.6	g27250	5	Vertebrata
OG_4066.6	g24408	5	Vertebrata
OG_4068	g2692	1	Letjap
OG_406	g6015	1	Letjap
OG_4070	g5411	6	Vertebrata
OG_4070	g5412	6	Vertebrata
OG_4070	g4659	6	Vertebrata
OG_4070	g2004	6	Vertebrata
OG_4070	g8971	6	Vertebrata
OG_4070	g4667	6	Vertebrata
OG_4074	g13836	2	Hyperoartia
OG_4074	g13838	2	Hyperoartia
OG_4076	g4792	2	Letjap
OG_4076	g4115	2	Letjap
OG_4079	g21323	5	Hyperoartia
OG_4079	g11470	5	Hyperoartia
OG_4079	g24536	5	Hyperoartia
OG_4079	g26434	5	Hyperoartia
OG_4079	g15827	5	Hyperoartia
OG_407	g17449	16	Hyperoartia
OG_407	g25991	16	Hyperoartia
OG_407	g21688	16	Hyperoartia
OG_407	g16618	16	Hyperoartia
OG_407	g28038	16	Hyperoartia
OG_407	g14970	16	Hyperoartia
OG_407	g24333	16	Hyperoartia
OG_407	g26077	16	Hyperoartia
OG_407	g14849	16	Hyperoartia
OG_407	g24130	16	Hyperoartia
OG_407	g17910	16	Hyperoartia
OG_407	g6660	16	Hyperoartia
OG_407	g21158	16	Hyperoartia
OG_407	g11834	16	Hyperoartia
OG_407	g23346	16	Hyperoartia
OG_407	g11835	16	Hyperoartia
OG_4080	g323	1	Letjap
OG_4081	g8578	1	Letjap
OG_4083.1	g12534	33	Vertebrata
OG_4083.1	g28797	33	Vertebrata
OG_4083.1	g31789	33	Vertebrata
OG_4083.1	g24257	33	Vertebrata
OG_4083.1	g5328	33	Vertebrata
OG_4083.1	g14032	33	Vertebrata
OG_4083.1	g14033	33	Vertebrata
OG_4083.1	g14035	33	Vertebrata
OG_4083.1	g14030	33	Vertebrata
OG_4083.1	g18736	33	Vertebrata
OG_4083.1	g22105	33	Vertebrata
OG_4083.1	g11584	33	Vertebrata
OG_4083.1	g18998	33	Vertebrata
OG_4083.1	g33570	33	Vertebrata
OG_4083.1	g14037	33	Vertebrata
OG_4083.1	g25506	33	Vertebrata
OG_4083.1	g28055	33	Vertebrata
OG_4083.1	g31330	33	Vertebrata
OG_4083.1	g25330	33	Vertebrata
OG_4083.1	g32135	33	Vertebrata
OG_4083.1	g18163	33	Vertebrata
OG_4083.1	g15311	33	Vertebrata
OG_4083.1	g28336	33	Vertebrata
OG_4083.1	g31748	33	Vertebrata
OG_4083.1	g31126	33	Vertebrata
OG_4083.1	g26079	33	Vertebrata
OG_4083.1	g22805	33	Vertebrata
OG_4083.1	g28554	33	Vertebrata
OG_4083.1	g24847	33	Vertebrata
OG_4083.1	g28105	33	Vertebrata
OG_4083.1	g18290	33	Vertebrata
OG_4083.1	g18145	33	Vertebrata
OG_4083.1	g7829	33	Vertebrata
OG_4083.2	g18735	1	Letjap
OG_4085	g14969	1	Letjap
OG_4087	g5223	1	Letjap
OG_4088	g12700	1	Letjap
OG_4089	g27567	2	Letjap
OG_4089	g10029	2	Letjap
OG_408	g31046	1	Letjap
OG_4094	g18467	4	Letjap
OG_4094	g32845	4	Letjap
OG_4094	g22130	4	Letjap
OG_4094	g25386	4	Letjap
OG_4095	g5	4	Vertebrata
OG_4095	g10731	4	Vertebrata
OG_4095	g1413	4	Vertebrata
OG_4095	g7013	4	Vertebrata
OG_4096	g12717	3	Vertebrata
OG_4096	g17431	3	Vertebrata
OG_4096	g4542	3	Vertebrata
OG_4099	g8001	5	Vertebrata
OG_4099	g1105	5	Vertebrata
OG_4099	g18821	5	Vertebrata
OG_4099	g33379	5	Vertebrata
OG_4099	g20459	5	Vertebrata
OG_409	g7132	1	Letjap
OG_40	g2496	1	Letjap
OG_4101	g4943	1	Letjap
OG_4102	g2493	1	Letjap
OG_4103	g5847	1	Letjap
OG_4104	g5814	1	Letjap
OG_4105	g30199	2	Hyperoartia
OG_4105	g1908	2	Hyperoartia
OG_4108	g644	1	Letjap
OG_410	g17473	1	Letjap
OG_4110	g1626	7	Vertebrata
OG_4110	g17718	7	Vertebrata
OG_4110	g7322	7	Vertebrata
OG_4110	g1616	7	Vertebrata
OG_4110	g18057	7	Vertebrata
OG_4110	g10848	7	Vertebrata
OG_4110	g11909	7	Vertebrata
OG_4111	g5260	1	Letjap
OG_4114	g24642	4	Vertebrata
OG_4114	g9324	4	Vertebrata
OG_4114	g340	4	Vertebrata
OG_4114	g12187	4	Vertebrata
OG_4115	g15413	2	Letjap
OG_4115	g22970	2	Letjap
OG_4116	g33752	3	Letjap
OG_4116	g27251	3	Letjap
OG_4116	g31517	3	Letjap
OG_4118	g6137	1	Letjap
OG_411	g6164	1	Letjap
OG_4122	g5118	1	Letjap
OG_4123	g24443	1	Letjap
OG_4124	g19499	1	Letjap
OG_4126	g33778	2	Cyclostomata
OG_4126	g9216	2	Cyclostomata
OG_4129	g14192	13	Cyclostomata
OG_4129	g20604	13	Cyclostomata
OG_4129	g16399	13	Cyclostomata
OG_4129	g24510	13	Cyclostomata
OG_4129	g25931	13	Cyclostomata
OG_4129	g22364	13	Cyclostomata
OG_4129	g22891	13	Cyclostomata
OG_4129	g31444	13	Cyclostomata
OG_4129	g19066	13	Cyclostomata
OG_4129	g26452	13	Cyclostomata
OG_4129	g29527	13	Cyclostomata
OG_4129	g17666	13	Cyclostomata
OG_4129	g26075	13	Cyclostomata
OG_412	g1824	1	Letjap
OG_4130	g33693	5	Vertebrata
OG_4130	g1282	5	Vertebrata
OG_4130	g8942	5	Vertebrata
OG_4130	g20089	5	Vertebrata
OG_4130	g26525	5	Vertebrata
OG_4131	g19582	1	Letjap
OG_4132	g7180	2	Cyclostomata
OG_4132	g9681	2	Cyclostomata
OG_4135	g2571	1	Letjap
OG_4136	g19821	1	Letjap
OG_4139	g17417	1	Letjap
OG_4141	g12818	1	Letjap
