bones	brain	embryo	gills	heart	intestine	kidney	liver	muscle	ovary	testis
ENSLOCG00000015357	2.34592801616573	2.91949340726796	2.69478118489461	3.32463956677226	2.81929875229666	2.18575207160657	2.39790512253408	1.66797722836983	0.329715391698339	2.78519017217133	1.28189640001604
ENSLOCG00000015358	0.774220871450838	21.993237255973	1.48225337901916	0.0806781356545367	0.0924284359162441	1.11386223094876	0.0666888832945453	0.0750652411565386	0	22.69249038177	1.30172654140217
ENSLOCG00000015360	72.4352752105781	143.712167589108	102.042410572387	137.88901860056	81.0828454075252	71.6004565331748	81.9904093918957	42.5760664684741	40.9587071954354	21.9557795022307	116.549562869315
ENSLOCG00000021027	0	0	0	0	0	0	0	0	0	0	4.60918418796339
ENSLOCG00000022282	0.0730928937156445	0.0228169740176859	0	0	0	0	0	0	0	0	0.0768086369520459
ENSLOCG00000022096	0	0	0	0.0482871611584448	0	0	0	0	0	0	0.0486940163364578
ENSLOCG00000015363	1.55992472761928	8.00677514952654	4.1887032855085	0.666200255746059	2.90026807331363	1.26140228207794	0.528656552558761	0.322322905384627	0.171539825964654	3.2495601270885	13.0869267354195
ENSLOCG00000015366	0.135181421999352	0.130816220203851	1.69661806522652	0.0422599758190431	0.419595756699139	0.0555668233126365	0.0815086351377774	0.0131066294082845	1.74881510886043	0.501541881051779	94.7922949588727
ENSLOCG00000015381	11.3149954748525	7.63637606608639	6.20386288094155	36.3523738803767	13.232256147575	24.614645417842	11.4897363766742	7.88025409430675	3.80266879298906	12.3723357340723	6.81593354668619
ENSLOCG00000015382	4.68403627227755	7.1074803511678	9.08594432388562	1.36741207471618	3.32506582472162	7.20681853070854	1.42224251107755	1.18802233707951	1.71550434488213	9.25344770540529	12.0359894115106
ENSLOCG00000015394	0.00713033556607012	0.140227570751596	0.417116843730075	0	0.0042561870147909	0.00732737699270401	0	0	0.0136657377528609	0.0198409026520357	0.554468133247892
ENSLOCG00000022996	0	0	0	0	0	0	0	0	0.0583569938818	0	0.0639933280781403
ENSLOCG00000022499	0	0	0	0	0.134745069227296	0	0	0	0	0	0.474424432258019
ENSLOCG00000023215	0	0.104753749370749	0	0	0	0	0	0	0	0	0
ENSLOCG00000022390	0	0.0696740689064214	0.27696197044545	0.387639486996649	0.133229075728378	0.458729684978046	0.0320424416094241	0	0.0356475879238261	0.897099432110284	0.039090563743298
ENSLOCG00000021333	0	0.181997909679968	0.789230622052007	0.193308008201959	0.0474561842115937	0.0272332450888664	0.114135146798302	0.0513883687691155	0.0253953349141449	11.6757460180494	2.11645637813549
ENSLOCG00000021092	0.115181219810104	0.215732619093448	0.245017293526391	0.12002525919097	0	0	0	0.223349856883799	0	0	5.08353556614177
ENSLOCG00000021669	0	0.0847645073410653	0	0	0	0	0	0	0	0	0
ENSLOCG00000017498	0.200983677952315	6.99201103641611	0.47504346142582	0	0	0.137691806516056	0	0	0.0213998829371876	0.890670233221808	0.32853467835746
ENSLOCG00000017499	2.13812479252199	35.2094810593316	1.94591773666528	0.0918781591924605	0.0526298388040731	0.022651652091563	0.0379734347230115	0.0213715157175086	0.0844917731025902	0.0408904145375154	0.0926523008880367
ENSLOCG00000018791	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015397	2.71115506226775	8.10339676104601	6.8798399335333	1.17900999001719	4.31977441646231	3.79520559065439	1.65493795460144	1.20047367057331	1.84113766872811	2.97010701872382	13.4148778602513
ENSLOCG00000015403	0.75501855959955	1.0185160064148	0.387184919585481	0.0842969438501228	0.128765736579887	0.221680836012418	0.452921334037361	0.143792519999069	0.0646000304064539	0.137560101676339	0.212518020446594
ENSLOCG00000015405	25.5943913444699	28.0503183008047	23.2183781288104	29.1949290891931	28.0815440534817	22.9127459007181	26.5710532919702	13.4687153571713	2.93648393668464	11.8292402491901	6.90021516543498
ENSLOCG00000017500	1.83469670012059	0.902477900117929	0.295668741940848	2.25946660031905	7.36739657442776	1.42833117788046	2.05924189781317	1.02418391346518	0.47949708029289	0	17.4101096549998
ENSLOCG00000015409	8.44106623783586	18.4105627803742	13.2129901253543	3.15330528374953	5.35303275455988	4.00353632978389	3.65125996688243	2.93392527782755	2.62977881409108	3.71583175262721	10.3506837009946
ENSLOCG00000018707	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000022894	0	0	0.214280357062507	0	0	0	0	0	0	0	0
ENSLOCG00000015414	7.87948653289169	19.9657325230672	5.27507820180349	3.17695582921982	4.83152172787392	3.75076057360296	3.71720473019091	1.54041444457368	1.13158624690969	16.9469526484216	3.42933840949226
ENSLOCG00000020927	1.41701937648733	2.80150258296142	1.50716520051528	0	1.4097278251091	0	0.406858229175124	0	0	0	0.496351611900196
ENSLOCG00000019584	0	0	0	0	0	0	0	0.45796105108947	0	0.438111584330523	0.496351611900196
ENSLOCG00000021699	0.0610518847943491	0.0190582038590882	0.0649357924914261	0.25447788480171	0.194360737075143	0.0627390074223234	0.0350587467573061	0	5.83098772647265	0.018875915472604	0.0213851708240852
ENSLOCG00000015002	270.898297250118	71.7995381799383	27.0972108520069	130.409920144089	94.5099275852749	215.907761861706	197.357881653362	68.5867699429215	43.5352701323688	38.1458775867004	15.7438782875865
ENSLOCG00000022607	0.058307505464036	0	0.124033650664812	0	0	0	0.0502242004894604	0	0	0	0.367629720847241
ENSLOCG00000021540	0.0513788256556953	0.0160386225042052	0.163942101335757	0	0.0920060024796983	0	0	0	0.0492353796644436	0	6.04696003967624
ENSLOCG00000022753	0	0.0440860628633178	0.300423214173063	0	0	0.145129931742426	0	0	0	0	8.31077171282139
ENSLOCG00000015003	1.90343014399872	0.337299071414344	3.00633567792154	0.238614188100088	2.29371959791081	0.235311879143417	0.721156858663945	0.444026908351039	0.157716183719507	0.046460464640016	11.5800631950134
ENSLOCG00000015006	30.9208986882644	54.0325594100245	15.6894741171681	15.6540738935929	32.6672764770661	26.2007472466665	29.3480100597307	15.5562263349104	13.4558793995927	10.3341643421928	32.2735408883941
ENSLOCG00000015011	0.430314939973358	1.40500722503319	0.754570121424955	0.206027219169934	0.0763639032926886	0.15536980484902	0.350623737743513	0.101484851172527	0.0668696528279345	0.388344719071376	39.4872201340563
ENSLOCG00000015012	94.0638648523347	60.3442875387467	143.41799383301	29.2763455546174	43.3931521262647	38.4561722049288	47.0202904795574	54.7531354823005	21.9932113710473	170.562582375564	127.893487190862
ENSLOCG00000015025	8.19232254908465	20.0799224839693	45.5844589548561	6.63977790115556	7.60682285548749	8.02895603488398	6.14185715459237	4.11855930426483	0.944973778121076	0.773938007946905	27.7394236869244
ENSLOCG00000015027	2.28152320273298	1.78052383040227	4.19151355272454	1.94520641463743	2.19756280338502	1.75842852721866	1.78657303586125	0.351920254204362	1.9875832233543	0.192381101606392	24.0295537277772
ENSLOCG00000015033	2.20844295727155	3.19494509989345	3.7380923125581	1.55895926006219	1.36077149759581	2.68432125546405	1.88182673975888	0.483500070415119	0.295828293023961	3.61224574558281	4.26711404755265
ENSLOCG00000015038	67.7277549733304	80.9347528798381	78.2271851185993	78.2909996563356	43.015144844475	69.5993602209374	85.94492271522	38.393724271883	7.28137507370241	9.01298792703534	36.1867852374343
ENSLOCG00000015041	4.36665998280081	5.26797549770716	1.60635169540901	0.752681765580759	2.23415510226987	1.01217954731575	5.09048088138504	0.413823449787039	0.0314623278930498	0.274075646505835	0.414012909926099
ENSLOCG00000015043	9.70436232820583	5.57335527149393	7.83187212743287	8.34667030099807	5.60495515235685	12.6294840647575	5.49242802928408	3.70090886399468	1.24718916823346	3.28934313680574	5.79184866914901
ENSLOCG00000015052	14.4974762000984	11.1797437272427	16.9878656844965	17.4116642666368	13.3106039040957	13.5092967719846	18.3610894615611	12.8649517565068	4.82711195512339	31.2241886747126	3.74406428998378
ENSLOCG00000015053	14.9065061187617	12.2082273596918	14.3595559847282	10.6208121116964	8.44936998135252	10.2122907553813	12.7042754040166	10.0581596610991	8.10623689873333	12.7921403564485	2.43242254999559
ENSLOCG00000019870	0	0.29489500873278	0	0	0	0	0	0	0	0	0.496351611900196
ENSLOCG00000015056	2.63992650962023	6.23953979338323	5.54888479563485	1.49009832545503	3.02029358694607	4.44072435817965	1.50242950773671	1.70637542323747	1.06913863015264	13.3654040863572	7.29860276285337
ENSLOCG00000020753	0.472339792162443	0.29489500873278	0	0	0	0	0	0	0	0	0.496351611900196
ENSLOCG00000015060	58.5107117264957	72.6388180887498	92.7022715003888	103.846781304937	90.6421171275504	89.8365317211262	70.3152913122916	37.1181585445928	27.4517923711978	18.3647967690287	22.534188919902
ENSLOCG00000015066	4.75479210720623	1.57925112147714	2.64904900634375	0.0294926115232596	0.211175240669667	0.705297853077557	1.55414312239667	1.76306933855353	0.0271216039037771	2.03448342723477	0.237928869349943
ENSLOCG00000015072	0.542552463970374	43.6115844840457	1.50037616808053	0.0565369946768278	0.291470753029314	0	0	0	0.155975401601066	8.35372223635633	0.57013360826374
ENSLOCG00000015076	0.679626273797259	1.3355324399458	3.83946227096579	0.325079314486703	0.246066664577022	0	0.211130791671056	0.0216045054825161	0.106766115664819	1.33309235501642	149.391504771801
ENSLOCG00000015081	8.81969756633725	98.3874041269793	1.31233652825355	0.142859332890716	0.927440452096169	0.187842968564181	0.118088120175219	0.132920402633286	0.175165871066346	0.466250458446062	1.82479836505097
ENSLOCG00000015085	1.05942600503869	1.3412319062103	2.31624725231022	0.0919984185631315	0.228361146119768	0.544351220420284	0.228138829029612	1.11277342309227	0.169204728857282	3.90332190081284	0.834962161798604
ENSLOCG00000015086	1.78786973586446	15.0347640284795	11.1962008182388	3.57403355378656	2.03639553989958	1.63105128741098	4.18003582807834	0.389140549091929	0.104894849762223	11.4051209778689	238.429689927662
ENSLOCG00000015088	10.4757204005246	9.76940674137411	11.4416692860761	7.59053529601038	7.70990223763077	12.5594105058781	7.3901707004779	3.16718153769492	10.434479994884	10.4305383576032	9.094640306357
ENSLOCG00000021946	1.11209453609756	0.528999525746388	1.554592483064	0.529766661256698	1.12533841309444	0.380942142297343	0.278253616504827	0.1488999045892	0.111644725623123	13.9498955191581	1.57486651912219
ENSLOCG00000015091	4.91840469851672	9.74468213704158	1.37516464386594	1.91676098054464	4.51915215341591	1.95872063912461	3.5936088361598	0.788318536840991	1.37947796493084	1.11268083191366	2.11499694432882
ENSLOCG00000019366	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015095	4.35209669392717	10.5922262323047	5.33507471678462	8.14785644019753	6.69269209988804	5.15458854682023	5.40074932822359	2.28860325793793	1.62580134267287	8.41553708641188	18.0608151484997
ENSLOCG00000015096	2.17363774726606	5.28012243645383	9.10113800866711	0.127608554433973	5.70156587044128	1.74606484872464	1.23941071665385	1.75127698240696	2.36166240790226	10.2368016949821	4.71304238892271
ENSLOCG00000022839	0.584895268130392	1.15027465164915	2.42620662351419	0.243797404725052	0.698262689648214	0.540952565558137	0.604571853550551	0.170127050196609	0	2.27854495159621	3.93362526142757
ENSLOCG00000015099	0.744236150510834	4.25152506135306	1.46442643227823	0	0.244334157307887	0.458881531944275	0.0480795722659781	0.144316094219522	0.124807857487689	187.642132907868	51.9490042057066
ENSLOCG00000015102	2.46625092528563	5.38337887340067	7.57579993225612	1.43841666221006	3.72428488491988	2.57223082690048	1.94996198442577	1.39187769358627	2.59264416728111	5.41155314201058	7.58147020036684
ENSLOCG00000015106	0.718051906267147	4.80619289485193	1.90044904913459	0.417627996329366	1.9536834101512	5.86883713281403	0.287677535780391	0.210477048733039	0.0960133785256707	10.1451596674518	3.87806032126063
ENSLOCG00000015110	0.253680881283891	0.260195886170736	0.0770911922894125	0.0377642337106342	0.108160935646669	0	0.374592876377872	0.0351369213924223	0	68.3036015369407	0.114247276240084
ENSLOCG00000022901	4.88162589170367	11.4943195959666	5.78556964068771	9.3018086725866	5.16177265193796	3.8698914305313	9.37086373003352	2.29889629368238	3.60872120230357	1.55241524174687	1.46565364307999
ENSLOCG00000015113	17.7603041990524	23.5777774950882	11.4171252747367	19.5241088283979	14.5622926378458	12.835936185219	16.8111559971666	8.89366721785906	7.29401634987205	4.34460654461102	3.69161511350771
ENSLOCG00000015116	17.4831995264821	10.470841588774	17.0812056058399	22.0926960321339	12.1232996714931	12.0617570894997	20.9791463936652	29.3042500637824	4.72090854131661	6.54540942252989	21.4393507466688
ENSLOCG00000015119	17.2896380279198	7.5552302334763	6.85785860721555	9.72876927981052	3.65258900151137	5.21909290336658	16.0718909394831	2.76070431967038	0.485374987349574	1.61256219532079	10.2566841731359
ENSLOCG00000022853	3.23121394272609	4.34644574407662	1.76525132404225	3.10691985275525	3.06846950173996	5.49392826532237	3.78270777430888	1.16769896434049	0.520760307827893	3.16053948790098	2.54660671535416
ENSLOCG00000015122	6.53412543686413	0.437707958247141	3.69860796587453	2.5034238993339	0.753277149854573	1.02785685567653	6.72334407816171	0.59817497010755	0.134367633509649	0.815020153387862	0.363451878795371
ENSLOCG00000015128	22.0666195488666	11.9254476321429	34.9499002533939	18.7631882371771	16.7119749548486	12.5736047897987	26.6012573375698	26.8342539080391	5.52971347729405	24.2835422835674	5.67076998424759
ENSLOCG00000022358	1.42099976799432	5.27373335139679	3.19073082243919	8.93940937929455	0.408398678922057	4.86756007023756	2.58400689933977	0.459247458536351	0.10086798755225	4.24697493686695	0.276525476667244
ENSLOCG00000015129	1.87198315104519	5.45026187613624	2.94106086944261	0.917981607952537	0.949433585304214	1.01843681748201	0.495332624243899	1.49470352634644	0.797283057030321	1.19159866047233	20.8929022532
ENSLOCG00000015131	14.0221043140209	6.83117466314694	15.6694226869942	6.54509271044512	9.15801336520876	7.8009145979743	6.16831824886785	4.64488218383468	2.94236586180439	6.03915770934186	8.23979003271188
ENSLOCG00000015134	5.58670256660384	7.00493701445122	20.5332880198307	4.78669482043548	8.74451601112402	8.80299985756051	4.33098450692328	8.96753991923514	3.45011961399037	15.4016421956945	52.1514528238439
ENSLOCG00000015136	6.14702922871071	3.40793365735023	14.6453031441147	3.63835098901902	9.18777468098666	2.82997018256798	2.28737618607118	0.905905456267099	0.612620795789778	11.2207161152159	5.89108133599131
ENSLOCG00000017892	3.45898063183574	3.48675540774112	9.12092581388758	2.17768906162899	4.47353629834621	1.77728347179956	1.3655831333083	0.908289417994116	0.483390432654242	13.234339935892	6.05803505806394
ENSLOCG00000015137	2.0940397452535	0.447257429911384	30.5485639864441	0.712055733741568	1.17101391339063	4.03199407229821	1.53792410628197	0.277829704327612	0.253475319307771	10.4066104997977	0.625403030994247
ENSLOCG00000023262	3.94399935606586	4.05965817399149	2.13857790891736	2.79363538383864	2.93893178050033	4.59603631121749	2.69780312154484	1.28714253685018	0.358184282328397	0.609699427952752	2.68173278596479
ENSLOCG00000015138	2.88946082632891	6.64961732693019	8.0208427429912	2.10633539227529	3.65833794799061	5.01986301019459	1.61833534910483	2.63818503151818	1.45275014437286	6.94656316123146	17.6870743474284
ENSLOCG00000015145	3.59457479957104	33.004758177991	2.986913355364	0.405189037945228	1.71754910147881	1.34969720994463	0.83360591521077	0.477532637900058	0.31465229875638	1.41859251356707	1.28936964456411
ENSLOCG00000020338	0	0	0	0	0	0	0	0	0	0.438111584330523	0
ENSLOCG00000022740	0.0696510969855399	0.0978415595888503	0.111123084796356	0.0725803302170925	0.020787808077817	0	0	0	0	0.436075749830846	0.0914898417226198
ENSLOCG00000015153	10.7438930806763	4.65880166514609	7.4513072496667	4.7366576213877	3.21231876441343	23.4444018236784	6.48969829870446	1.96596752125244	0.828810990213904	3.33366287779352	8.26053318611541
ENSLOCG00000015160	1.24323953395031	7.41752814566912	3.81799533401561	0.383183444295659	0.13587843896846	0.485846182711562	0.482653002086877	0.220705839886421	0.402717797031038	2.51743556790545	189.323503565761
ENSLOCG00000015162	17.0943179421263	27.4197888682588	6.31740465061344	4.32750865784077	10.0596918049151	12.6539834815626	9.27559864915833	2.66868540338477	12.5866610446642	9.09232091294885	65.2058477093803
ENSLOCG00000015163	8.48032502162968	13.5644350026837	19.1205141304773	8.28922575569761	9.140907243036	5.54570060870123	9.32704734725594	5.26626657565166	2.11558655687829	7.76828651492792	7.99082772699426
ENSLOCG00000015166	0.656802134120101	0.917239548995103	2.68403938025344	0.252156387082629	0.350784672840802	1.03019045028972	1.01239138698804	0.167581073430649	0.0662527741118096	0.673333855622371	9.55370012155008
ENSLOCG00000015168	2.06943170224139	5.13328621594805	8.25997333631567	1.66951999482737	1.91267585202451	2.62969001419273	1.39919930199696	2.07115876787257	1.36471272469742	8.09066871965566	67.1564123895116
ENSLOCG00000021925	1.37093744554465	0.493796989294573	0.112165515235346	1.75826871250112	1.57371117437132	3.46787018887718	1.18088120175219	0.306739390692197	0.404228933230028	1.85848084835143	1.77308343162847
