fid	gid	dups	age
OG_3706.5	BL24865	50	Deuterostomia
OG_3706.5	BL29039	50	Deuterostomia
OG_3706.5	BL77501	50	Deuterostomia
OG_3706.5	BL53273	50	Deuterostomia
OG_3706.5	BL13891	50	Deuterostomia
OG_3706.5	BL77502	50	Deuterostomia
OG_3706.8	BL23264	2	Deuterostomia
OG_3706.8	BL24022	2	Deuterostomia
OG_3706.10	BL23264	2	Deuterostomia
OG_3706.10	BL24022	2	Deuterostomia
OG_3706.12	BL52556	1	Bralan
OG_3706.13	BL23264	1	Bralan
OG_3706.14	BL24022	1	Bralan
OG_3706.16	BL24022	1	Bralan
OG_3706.18	BL24022	1	Bralan
OG_3706.19	BL24022	1	Bralan
OG_3706.21	BL24022	1	Bralan
OG_3707	BL13354	1	Bralan
OG_3708	BL13357	1	Bralan
OG_3709	BL15210	1	Bralan
OG_3710	BL03907	1	Bralan
OG_3712	BL20813	8	Chordata
OG_3712	BL91515	8	Chordata
OG_3712	BL28117	8	Chordata
OG_3712	BL10182	8	Chordata
OG_3712	BL13281	8	Chordata
OG_3712	BL24179	8	Chordata
OG_3712	BL14999	8	Chordata
OG_3712	BL57613	8	Chordata
OG_3713	BL10199	1	Bralan
OG_3714	BL11241	1	Bralan
OG_3715	BL09990	1	Bralan
OG_3716	BL09992	1	Bralan
OG_3717	BL14992	1	Bralan
OG_3718	BL16734	1	Bralan
OG_3719	BL55409	2	Bralan
OG_3719	BL16738	2	Bralan
OG_371	BL00060	1	Bralan
OG_3720	BL24764	1	Bralan
OG_3721	BL28495	1	Bralan
OG_3722	BL17722	1	Bralan
OG_3726	BL18255	1	Bralan
OG_3727	BL09252	1	Bralan
OG_3728	BL04756	2	Deuterostomia
OG_3728	BL05098	2	Deuterostomia
OG_372	BL00066	1	Bralan
OG_3730	BL04779	1	Bralan
OG_3732	BL06108	1	Bralan
OG_3735	BL80844	1	Bralan
OG_3738	BL22080	1	Bralan
OG_3739	BL00903	1	Bralan
OG_373	BL06494	10	Cephalochordata
OG_373	BL14778	10	Cephalochordata
OG_373	BL95250	10	Cephalochordata
OG_373	BL07131	10	Cephalochordata
OG_373	BL23378	10	Cephalochordata
OG_373	BL78109	10	Cephalochordata
OG_373	BL95249	10	Cephalochordata
OG_373	BL05782	10	Cephalochordata
OG_373	BL00068	10	Cephalochordata
OG_373	BL07195	10	Cephalochordata
OG_3740	BL10850	2	Cephalochordata
OG_3740	BL14667	2	Cephalochordata
OG_3741.1	BL10960	1	Bralan
OG_3741.4	BL10960	1	Bralan
OG_3742	BL20253	2	Cephalochordata
OG_3742	BL04068	2	Cephalochordata
OG_3745	BL21786	3	Cephalochordata
OG_3745	BL02905	3	Cephalochordata
OG_3745	BL77659	3	Cephalochordata
OG_3746	BL13503	2	Deuterostomia
OG_3746	BL21322	2	Deuterostomia
OG_3749	BL04988	1	Bralan
OG_374	BL04762	2	Cephalochordata
OG_374	BL01480	2	Cephalochordata
OG_3750.1	BL24585	18	Cephalochordata
OG_3750.1	BL00139	18	Cephalochordata
OG_3750.1	BL28539	18	Cephalochordata
OG_3750.1	BL18032	18	Cephalochordata
OG_3750.1	BL09074	18	Cephalochordata
OG_3750.1	BL13750	18	Cephalochordata
OG_3750.1	BL08805	18	Cephalochordata
OG_3750.1	BL09069	18	Cephalochordata
OG_3750.1	BL20551	18	Cephalochordata
OG_3750.1	BL29242	18	Cephalochordata
OG_3750.1	BL26205	18	Cephalochordata
OG_3750.1	BL16465	18	Cephalochordata
OG_3750.1	BL12635	18	Cephalochordata
OG_3750.1	BL30092	18	Cephalochordata
OG_3750.1	BL04213	18	Cephalochordata
OG_3750.1	BL29030	18	Cephalochordata
OG_3750.1	BL29849	18	Cephalochordata
OG_3750.1	BL28074	18	Cephalochordata
OG_3750.2	BL03311	1	Bralan
OG_3750.4	BL24585	18	Cephalochordata
OG_3750.4	BL00139	18	Cephalochordata
OG_3750.4	BL28539	18	Cephalochordata
OG_3750.4	BL18032	18	Cephalochordata
OG_3750.4	BL09074	18	Cephalochordata
OG_3750.4	BL13750	18	Cephalochordata
OG_3750.4	BL08805	18	Cephalochordata
OG_3750.4	BL09069	18	Cephalochordata
OG_3750.4	BL20551	18	Cephalochordata
OG_3750.4	BL29242	18	Cephalochordata
OG_3750.4	BL26205	18	Cephalochordata
OG_3750.4	BL16465	18	Cephalochordata
OG_3750.4	BL12635	18	Cephalochordata
OG_3750.4	BL30092	18	Cephalochordata
OG_3750.4	BL04213	18	Cephalochordata
OG_3750.4	BL29030	18	Cephalochordata
OG_3750.4	BL29849	18	Cephalochordata
OG_3750.4	BL28074	18	Cephalochordata
OG_3750.6	BL24585	18	Cephalochordata
OG_3750.6	BL00139	18	Cephalochordata
OG_3750.6	BL28539	18	Cephalochordata
OG_3750.6	BL18032	18	Cephalochordata
OG_3750.6	BL09074	18	Cephalochordata
OG_3750.6	BL13750	18	Cephalochordata
OG_3750.6	BL08805	18	Cephalochordata
OG_3750.6	BL09069	18	Cephalochordata
OG_3750.6	BL20551	18	Cephalochordata
OG_3750.6	BL29242	18	Cephalochordata
OG_3750.6	BL26205	18	Cephalochordata
OG_3750.6	BL16465	18	Cephalochordata
OG_3750.6	BL12635	18	Cephalochordata
OG_3750.6	BL30092	18	Cephalochordata
OG_3750.6	BL04213	18	Cephalochordata
OG_3750.6	BL29030	18	Cephalochordata
OG_3750.6	BL29849	18	Cephalochordata
OG_3750.6	BL28074	18	Cephalochordata
OG_3750.8	BL24585	18	Cephalochordata
OG_3750.8	BL00139	18	Cephalochordata
OG_3750.8	BL28539	18	Cephalochordata
OG_3750.8	BL18032	18	Cephalochordata
OG_3750.8	BL09074	18	Cephalochordata
OG_3750.8	BL13750	18	Cephalochordata
OG_3750.8	BL08805	18	Cephalochordata
OG_3750.8	BL09069	18	Cephalochordata
OG_3750.8	BL20551	18	Cephalochordata
OG_3750.8	BL29242	18	Cephalochordata
OG_3750.8	BL26205	18	Cephalochordata
OG_3750.8	BL16465	18	Cephalochordata
OG_3750.8	BL12635	18	Cephalochordata
OG_3750.8	BL30092	18	Cephalochordata
OG_3750.8	BL04213	18	Cephalochordata
OG_3750.8	BL29030	18	Cephalochordata
OG_3750.8	BL29849	18	Cephalochordata
OG_3750.8	BL28074	18	Cephalochordata
OG_3751.2	BL07194	4	Deuterostomia
OG_3751.2	BL00281	4	Deuterostomia
OG_3751.2	BL13851	4	Deuterostomia
OG_3751.2	BL07199	4	Deuterostomia
OG_3751.3	BL00281	2	Deuterostomia
OG_3751.3	BL13851	2	Deuterostomia
OG_3751.4	BL07194	2	Deuterostomia
OG_3751.4	BL07199	2	Deuterostomia
OG_3753	BL97270	7	Bralan
OG_3753	BL97272	7	Bralan
OG_3753	BL97268	7	Bralan
OG_3753	BL97271	7	Bralan
OG_3753	BL97267	7	Bralan
OG_3753	BL01959	7	Bralan
OG_3753	BL97269	7	Bralan
OG_3754	BL07913	1	Bralan
OG_3756	BL08486	1	Bralan
OG_3757	BL00817	9	Chordata
OG_3757	BL16168	9	Chordata
OG_3757	BL24257	9	Chordata
OG_3757	BL01140	9	Chordata
OG_3757	BL09914	9	Chordata
OG_3757	BL22497	9	Chordata
OG_3757	BL11213	9	Chordata
OG_3757	BL13958	9	Chordata
OG_3757	BL26011	9	Chordata
OG_3758	BL16946	1	Bralan
OG_375	BL04763	1	Bralan
OG_3761	BL00633	1	Bralan
OG_3763	BL11660	1	Bralan
OG_3764	BL57955	2	Bralan
OG_3764	BL03836	2	Bralan
OG_3766	BL07130	1	Bralan
OG_376.1	BL28771	1	Bralan
OG_376.2	BL77666	25	Cephalochordata
OG_376.2	BL30346	25	Cephalochordata
OG_376.2	BL03560	25	Cephalochordata
OG_376.2	BL21622	25	Cephalochordata
OG_376.2	BL28769	25	Cephalochordata
OG_376.2	BL25188	25	Cephalochordata
OG_376.2	BL21712	25	Cephalochordata
OG_376.2	BL05274	25	Cephalochordata
OG_376.2	BL03567	25	Cephalochordata
OG_376.2	BL08797	25	Cephalochordata
OG_376.2	BL29271	25	Cephalochordata
OG_376.2	BL21623	25	Cephalochordata
OG_376.2	BL32286	25	Cephalochordata
OG_376.2	BL03559	25	Cephalochordata
OG_376.2	BL27885	25	Cephalochordata
OG_376.2	BL30878	25	Cephalochordata
OG_376.2	BL28288	25	Cephalochordata
OG_376.2	BL28542	25	Cephalochordata
OG_376.2	BL26179	25	Cephalochordata
OG_376.2	BL31177	25	Cephalochordata
OG_376.2	BL27145	25	Cephalochordata
OG_376.2	BL28543	25	Cephalochordata
OG_376.2	BL00070	25	Cephalochordata
OG_376.2	BL28817	25	Cephalochordata
OG_376.2	BL29731	25	Cephalochordata
OG_376.3	BL28771	1	Bralan
OG_3770	BL16330	2	Cephalochordata
OG_3770	BL21326	2	Cephalochordata
OG_3772	BL12928	1	Bralan
OG_3773	BL01350	1	Bralan
OG_3774	BL04291	2	Cephalochordata
OG_3774	BL41745	2	Cephalochordata
OG_3775	BL12593	1	Bralan
OG_3776	BL00044	1	Bralan
OG_3777.1	BL97181	12	Chordata
OG_3777.1	BL95609	12	Chordata
OG_3777.1	BL13399	12	Chordata
OG_3777.1	BL97358	12	Chordata
OG_3777.1	BL05230	12	Chordata
OG_3777.1	BL13299	12	Chordata
OG_3777.1	BL13673	12	Chordata
OG_3777.1	BL13303	12	Chordata
OG_3777.1	BL08464	12	Chordata
OG_3777.1	BL03663	12	Chordata
OG_3777.1	BL21280	12	Chordata
OG_3777.1	BL15236	12	Chordata
OG_3777.2	BL67484	1	Bralan
OG_3778	BL07122	1	Bralan
OG_3779.1	BL20586	9	Chordata
OG_3779.1	BL16171	9	Chordata
OG_3779.1	BL42207	9	Chordata
OG_3779.1	BL23776	9	Chordata
OG_3779.1	BL70178	9	Chordata
OG_3779.1	BL10630	9	Chordata
OG_3779.1	BL49152	9	Chordata
OG_3779.1	BL79410	9	Chordata
OG_3779.1	BL25547	9	Chordata
OG_3779.2	BL23766	3	Deuterostomia
OG_3779.2	BL09331	3	Deuterostomia
OG_3779.2	BL11011	3	Deuterostomia
OG_377	BL03087	1	Bralan
OG_3780.1	BL02311	1	Bralan
OG_3780.2	BL07280	2	Deuterostomia
OG_3780.2	BL02175	2	Deuterostomia
OG_3781.1	BL23429	1	Bralan
OG_3781.2	BL08569	3	Deuterostomia
OG_3781.2	BL96491	3	Deuterostomia
OG_3781.2	BL83576	3	Deuterostomia
OG_3782	BL17378	1	Bralan
OG_3783	BL07881	1	Bralan
OG_3784	BL24296	2	Deuterostomia
OG_3784	BL06055	2	Deuterostomia
OG_3786	BL15558	1	Bralan
OG_3787	BL05238	2	Deuterostomia
OG_3787	BL16144	2	Deuterostomia
OG_3789	BL08684	1	Bralan
OG_378	BL05176	3	Cephalochordata
OG_378	BL00686	3	Cephalochordata
OG_378	BL21955	3	Cephalochordata
OG_3790	BL12346	1	Bralan
OG_3791	BL27319	3	Bralan
OG_3791	BL15577	3	Bralan
OG_3791	BL07464	3	Bralan
OG_3792	BL59508	2	Cephalochordata
OG_3792	BL01642	2	Cephalochordata
OG_3794	BL10985	1	Bralan
OG_3795	BL15341	1	Bralan
OG_3796	BL07500	1	Bralan
OG_3798	BL95094	1	Bralan
OG_3799	BL12330	1	Bralan
OG_379	BL00684	1	Bralan
OG_37	BL08930	2	Bralan
OG_37	BL07511	2	Bralan
OG_3801	BL20698	1	Bralan
OG_3802	BL00259	8	Cephalochordata
OG_3802	BL27443	8	Cephalochordata
OG_3802	BL08496	8	Cephalochordata
OG_3802	BL19408	8	Cephalochordata
OG_3802	BL00827	8	Cephalochordata
OG_3802	BL22938	8	Cephalochordata
OG_3802	BL09625	8	Cephalochordata
OG_3802	BL10440	8	Cephalochordata
OG_3803	BL07488	1	Bralan
OG_3804.1	BL03060	2	Cephalochordata
OG_3804.1	BL06597	2	Cephalochordata
OG_3804.2	BL95998	10	Cephalochordata
OG_3804.2	BL00515	10	Cephalochordata
OG_3804.2	BL21043	10	Cephalochordata
OG_3804.2	BL13846	10	Cephalochordata
OG_3804.2	BL05944	10	Cephalochordata
OG_3804.2	BL19078	10	Cephalochordata
OG_3804.2	BL96002	10	Cephalochordata
OG_3804.2	BL96000	10	Cephalochordata
OG_3804.2	BL96001	10	Cephalochordata
OG_3804.2	BL96003	10	Cephalochordata
OG_3805	BL01613	1	Bralan
OG_3806	BL17456	1	Bralan
OG_3807	BL05764	1	Bralan
OG_3808.1	BL03881	24	Cephalochordata
OG_3808.1	BL31827	24	Cephalochordata
OG_3808.1	BL00791	24	Cephalochordata
OG_3808.1	BL31580	24	Cephalochordata
OG_3808.1	BL31825	24	Cephalochordata
OG_3808.1	BL09650	24	Cephalochordata
OG_3808.1	BL17496	24	Cephalochordata
OG_3808.1	BL18729	24	Cephalochordata
OG_3808.1	BL06904	24	Cephalochordata
OG_3808.1	BL20087	24	Cephalochordata
OG_3808.1	BL19221	24	Cephalochordata
OG_3808.1	BL13395	24	Cephalochordata
OG_3808.1	BL30667	24	Cephalochordata
OG_3808.1	BL31481	24	Cephalochordata
OG_3808.1	BL26632	24	Cephalochordata
OG_3808.1	BL32125	24	Cephalochordata
OG_3808.1	BL20117	24	Cephalochordata
OG_3808.1	BL27317	24	Cephalochordata
OG_3808.1	BL10198	24	Cephalochordata
OG_3808.1	BL32064	24	Cephalochordata
OG_3808.1	BL31940	24	Cephalochordata
OG_3808.1	BL28000	24	Cephalochordata
OG_3808.1	BL31474	24	Cephalochordata
OG_3808.1	BL27444	24	Cephalochordata
OG_3808.2	BL00848	1	Bralan
OG_3809	BL10468	1	Bralan
OG_380	BL11503	1	Bralan
OG_3810	BL07967	1	Bralan
OG_3811	BL02191	3	Cephalochordata
OG_3811	BL17355	3	Cephalochordata
OG_3811	BL19958	3	Cephalochordata
OG_3813	BL23219	2	Deuterostomia
OG_3813	BL15878	2	Deuterostomia
OG_3814	BL14317	1	Bralan
OG_3815	BL24573	1	Bralan
OG_3818	BL19818	1	Bralan
OG_381	BL11500	2	Cephalochordata
OG_381	BL04870	2	Cephalochordata
OG_3821	BL12514	1	Bralan
OG_3825.1	BL21682	3	Cephalochordata
OG_3825.1	BL95510	3	Cephalochordata
OG_3825.1	BL95509	3	Cephalochordata
OG_3825.2	BL19229	6	Deuterostomia
OG_3825.2	BL22671	6	Deuterostomia
OG_3825.2	BL07963	6	Deuterostomia
OG_3825.2	BL06803	6	Deuterostomia
OG_3825.2	BL06792	6	Deuterostomia
OG_3825.2	BL01893	6	Deuterostomia
OG_3826	BL18857	1	Bralan
OG_382	BL11501	1	Bralan
OG_3830	BL13050	1	Bralan
OG_3831	BL08741	1	Bralan
OG_3833	BL03340	3	Cephalochordata
OG_3833	BL12626	3	Cephalochordata
OG_3833	BL06189	3	Cephalochordata
OG_3834	BL45567	2	Deuterostomia
OG_3834	BL19879	2	Deuterostomia
OG_3837	BL12192	1	Bralan
OG_3838	BL14863	2	Deuterostomia
OG_3838	BL15391	2	Deuterostomia
OG_3839	BL90182	2	Cephalochordata
OG_3839	BL07593	2	Cephalochordata
OG_383.1	BL95658	18	Deuterostomia
OG_383.1	BL56589	18	Deuterostomia
OG_383.1	BL08879	18	Deuterostomia
OG_383.1	BL37477	18	Deuterostomia
OG_383.1	BL58739	18	Deuterostomia
OG_383.1	BL18665	18	Deuterostomia
OG_383.1	BL96267	18	Deuterostomia
OG_383.1	BL96265	18	Deuterostomia
OG_383.1	BL03253	18	Deuterostomia
OG_383.1	BL70523	18	Deuterostomia
OG_383.1	BL40251	18	Deuterostomia
OG_383.1	BL25782	18	Deuterostomia
OG_383.1	BL28310	18	Deuterostomia
OG_383.1	BL96274	18	Deuterostomia
OG_383.1	BL29618	18	Deuterostomia
OG_383.1	BL19644	18	Deuterostomia
OG_383.1	BL31762	18	Deuterostomia
OG_383.1	BL96124	18	Deuterostomia
OG_383.2	BL87252	3	Bralan
OG_383.2	BL16183	3	Bralan
OG_383.2	BL09261	3	Bralan
OG_3840	BL01487	3	Cephalochordata
OG_3840	BL15402	3	Cephalochordata
OG_3840	BL20000	3	Cephalochordata
OG_3845	BL01665	7	Deuterostomia
OG_3845	BL76209	7	Deuterostomia
OG_3845	BL00059	7	Deuterostomia
OG_3845	BL18323	7	Deuterostomia
OG_3845	BL18185	7	Deuterostomia
OG_3845	BL19922	7	Deuterostomia
OG_3845	BL01666	7	Deuterostomia
OG_3846	BL09865	1	Bralan
OG_3848	BL04769	1	Bralan
OG_384	BL02686	1	Bralan
OG_3850	BL06791	2	Bralan
OG_3850	BL15202	2	Bralan
OG_3851	BL11394	1	Bralan
OG_3855	BL24350	1	Bralan
OG_3856	BL16267	3	Cephalochordata
OG_3856	BL25707	3	Cephalochordata
OG_3856	BL09295	3	Cephalochordata
OG_3857	BL15447	1	Bralan
OG_3858	BL07954	1	Bralan
OG_3859	BL14021	1	Bralan
OG_3860	BL96077	1	Bralan
OG_3862	BL16021	12	Chordata
OG_3862	BL03593	12	Chordata
OG_3862	BL10725	12	Chordata
OG_3862	BL00508	12	Chordata
OG_3862	BL10402	12	Chordata
OG_3862	BL96876	12	Chordata
OG_3862	BL97387	12	Chordata
OG_3862	BL96875	12	Chordata
OG_3862	BL24452	12	Chordata
OG_3862	BL07294	12	Chordata
OG_3862	BL18142	12	Chordata
OG_3862	BL08458	12	Chordata
OG_3863	BL06267	1	Bralan
OG_3864	BL95228	5	Cephalochordata
OG_3864	BL21610	5	Cephalochordata
OG_3864	BL95229	5	Cephalochordata
OG_3864	BL21717	5	Cephalochordata
OG_3864	BL27407	5	Cephalochordata
OG_3865	BL23122	4	Cephalochordata
OG_3865	BL96416	4	Cephalochordata
OG_3865	BL30326	4	Cephalochordata
OG_3865	BL00921	4	Cephalochordata
OG_3866	BL13938	3	Cephalochordata
OG_3866	BL08027	3	Cephalochordata
OG_3866	BL16053	3	Cephalochordata
OG_3867	BL16009	2	Deuterostomia
OG_3867	BL14705	2	Deuterostomia
OG_3869	BL18212	1	Bralan
OG_3870	BL00004	1	Bralan
OG_3873	BL13264	1	Bralan
OG_3874	BL07985	1	Bralan
OG_3875	BL20727	2	Cephalochordata
OG_3875	BL01097	2	Cephalochordata
OG_3876	BL07640	1	Bralan
OG_387	BL02358	2	Bralan
OG_387	BL02629	2	Bralan
OG_3881	BL03354	1	Bralan
OG_3882	BL23437	1	Bralan
OG_3883	BL16417	1	Bralan
OG_3884	BL08568	1	Bralan
OG_3886	BL08155	2	Bralan
OG_3886	BL16036	2	Bralan
OG_388	BL20988	1	Bralan
OG_3892	BL02738	6	Cephalochordata
OG_3892	BL20491	6	Cephalochordata
OG_3892	BL95172	6	Cephalochordata
OG_3892	BL95171	6	Cephalochordata
OG_3892	BL14410	6	Cephalochordata
OG_3892	BL22668	6	Cephalochordata
OG_3893	BL16161	1	Bralan
OG_3894	BL21534	3	Chordata
OG_3894	BL41895	3	Chordata
OG_3894	BL30978	3	Chordata
OG_3895	BL01357	1	Bralan
OG_3896	BL20833	1	Bralan
OG_3897	BL10043	11	Deuterostomia
OG_3897	BL20207	11	Deuterostomia
OG_3897	BL95981	11	Deuterostomia
OG_3897	BL00935	11	Deuterostomia
OG_3897	BL95982	11	Deuterostomia
OG_3897	BL00524	11	Deuterostomia
OG_3897	BL05708	11	Deuterostomia
OG_3897	BL22898	11	Deuterostomia
OG_3897	BL24716	11	Deuterostomia
OG_3897	BL21021	11	Deuterostomia
OG_3897	BL20149	11	Deuterostomia
OG_3899	BL95188	1	Bralan
OG_389	BL02354	1	Bralan
OG_38	BL02090	1	Bralan
OG_3900	BL14055	1	Bralan
OG_3901.2	BL19794	1	Bralan
OG_3902	BL06359	1	Bralan
OG_3904	BL07541	1	Bralan
OG_3905	BL31240	1	Bralan
OG_3906	BL02625	1	Bralan
OG_3907	BL15400	2	Cephalochordata
OG_3907	BL21106	2	Cephalochordata
OG_390	BL12081	1	Bralan
OG_3910	BL22445	1	Bralan
OG_3913	BL12697	1	Bralan
OG_3914	BL24986	1	Bralan
OG_3915	BL11176	3	Cephalochordata
OG_3915	BL14338	3	Cephalochordata
OG_3915	BL19815	3	Cephalochordata
OG_3916	BL13284	3	Cephalochordata
OG_3916	BL13283	3	Cephalochordata
OG_3916	BL23217	3	Cephalochordata
OG_3917	BL13826	1	Bralan
OG_3918	BL10526	2	Cephalochordata
OG_3918	BL13524	2	Cephalochordata
OG_3919	BL14426	1	Bralan
OG_391	BL18390	2	Cephalochordata
OG_391	BL12404	2	Cephalochordata
OG_3921	BL30234	6	Deuterostomia
OG_3921	BL20018	6	Deuterostomia
OG_3921	BL05265	6	Deuterostomia
OG_3921	BL05346	6	Deuterostomia
OG_3921	BL07923	6	Deuterostomia
OG_3921	BL09043	6	Deuterostomia
OG_3922	BL04263	1	Bralan
OG_3924	BL02605	1	Bralan
OG_3925.2	BL21453	1	Bralan
OG_3927	BL18989	9	Deuterostomia
OG_3927	BL03548	9	Deuterostomia
OG_3927	BL20514	9	Deuterostomia
OG_3927	BL10251	9	Deuterostomia
OG_3927	BL31218	9	Deuterostomia
OG_3927	BL19720	9	Deuterostomia
OG_3927	BL51884	9	Deuterostomia
OG_3927	BL19230	9	Deuterostomia
OG_3927	BL09977	9	Deuterostomia
OG_3928	BL02620	1	Bralan
OG_3929.1	BL07811	1	Bralan
OG_3929.2	BL17638	3	Deuterostomia
OG_3929.2	BL22785	3	Deuterostomia
OG_3929.2	BL13537	3	Deuterostomia
OG_3929.3	BL17638	1	Bralan
OG_3929.4	BL22785	2	Deuterostomia
OG_3929.4	BL13537	2	Deuterostomia
OG_3931	BL17848	1	Bralan
OG_3932	BL29845	9	Deuterostomia
OG_3932	BL25301	9	Deuterostomia
OG_3932	BL58217	9	Deuterostomia
OG_3932	BL03376	9	Deuterostomia
OG_3932	BL19535	9	Deuterostomia
OG_3932	BL09984	9	Deuterostomia
OG_3932	BL31455	9	Deuterostomia
OG_3932	BL27972	9	Deuterostomia
OG_3932	BL29348	9	Deuterostomia
OG_3934	BL01156	1	Bralan
OG_3935	BL05067	2	Deuterostomia
OG_3935	BL23698	2	Deuterostomia
OG_3936	BL06804	1	Bralan
OG_3937	BL19350	1	Bralan
OG_3938	BL13739	1	Bralan
OG_3939.1	BL97427	10	Cephalochordata
OG_3939.1	BL07855	10	Cephalochordata
OG_3939.1	BL57478	10	Cephalochordata
OG_3939.1	BL97429	10	Cephalochordata
OG_3939.1	BL04126	10	Cephalochordata
OG_3939.1	BL97428	10	Cephalochordata
OG_3939.1	BL18022	10	Cephalochordata
OG_3939.1	BL67543	10	Cephalochordata
OG_3939.1	BL30100	10	Cephalochordata
OG_3939.1	BL12008	10	Cephalochordata
OG_3939.2	BL96437	9	Deuterostomia
OG_3939.2	BL17949	9	Deuterostomia
OG_3939.2	BL96436	9	Deuterostomia
OG_3939.2	BL05261	9	Deuterostomia
OG_3939.2	BL25801	9	Deuterostomia
OG_3939.2	BL30348	9	Deuterostomia
OG_3939.2	BL23735	9	Deuterostomia
OG_3939.2	BL25253	9	Deuterostomia
OG_3939.2	BL25255	9	Deuterostomia
OG_3939.4	BL25801	5	Deuterostomia
OG_3939.4	BL30348	5	Deuterostomia
OG_3939.4	BL23735	5	Deuterostomia
OG_3939.4	BL25253	5	Deuterostomia
OG_3939.4	BL25255	5	Deuterostomia
OG_3939.7	BL30348	4	Deuterostomia
OG_3939.7	BL23735	4	Deuterostomia
OG_3939.7	BL25253	4	Deuterostomia
OG_3939.7	BL25255	4	Deuterostomia
OG_3939.8	BL25801	1	Bralan
OG_3939.9	BL30348	4	Deuterostomia
OG_3939.9	BL23735	4	Deuterostomia
OG_3939.9	BL25253	4	Deuterostomia
OG_3939.9	BL25255	4	Deuterostomia
OG_3939.12	BL25801	1	Bralan
OG_3939.13	BL25253	2	Bralan
OG_3939.13	BL25255	2	Bralan
OG_3939.14	BL30348	2	Bralan
OG_3939.14	BL23735	2	Bralan
OG_3940	BL95986	1	Bralan
OG_3941	BL01498	1	Bralan
OG_3942	BL24915	1	Bralan
OG_3943	BL03637	1	Bralan
OG_3944	BL14950	1	Bralan
OG_3945	BL15449	1	Bralan
OG_3946	BL25267	1	Bralan
OG_3947	BL13320	1	Bralan
OG_3949	BL09670	2	Cephalochordata
OG_3949	BL43274	2	Cephalochordata
OG_3950	BL02955	1	Bralan
OG_3951	BL20046	5	Ceph2
OG_3951	BL12792	5	Ceph2
OG_3951	BL11053	5	Ceph2
OG_3951	BL02190	5	Ceph2
OG_3951	BL22087	5	Ceph2
OG_3952.1	BL12572	9	Deuterostomia
OG_3952.1	BL72221	9	Deuterostomia
OG_3952.1	BL30875	9	Deuterostomia
OG_3952.1	BL83292	9	Deuterostomia
OG_3952.1	BL21521	9	Deuterostomia
OG_3952.1	BL08681	9	Deuterostomia
OG_3952.1	BL05070	9	Deuterostomia
OG_3952.1	BL72785	9	Deuterostomia
OG_3952.1	BL16538	9	Deuterostomia
OG_3952.2	BL03331	6	Chordata
OG_3952.2	BL96824	6	Chordata
OG_3952.2	BL24574	6	Chordata
OG_3952.2	BL42141	6	Chordata
OG_3952.2	BL03557	6	Chordata
OG_3952.2	BL05145	6	Chordata
OG_3952.3	BL21521	5	Cephalochordata
OG_3952.3	BL08681	5	Cephalochordata
OG_3952.3	BL05070	5	Cephalochordata
OG_3952.3	BL72785	5	Cephalochordata
OG_3952.3	BL16538	5	Cephalochordata
OG_3954	BL06700	1	Bralan
OG_3955	BL15260	1	Bralan
OG_3956.1	BL12425	12	Deuterostomia
OG_3956.1	BL18574	12	Deuterostomia
OG_3956.1	BL25983	12	Deuterostomia
OG_3956.1	BL16719	12	Deuterostomia
OG_3956.1	BL19984	12	Deuterostomia
OG_3956.1	BL28399	12	Deuterostomia
OG_3956.1	BL09378	12	Deuterostomia
OG_3956.1	BL06703	12	Deuterostomia
OG_3956.1	BL15709	12	Deuterostomia
OG_3956.1	BL00680	12	Deuterostomia
OG_3956.1	BL66255	12	Deuterostomia
OG_3956.1	BL52541	12	Deuterostomia
OG_395	BL95904	3	Cephalochordata
OG_395	BL95905	3	Cephalochordata
OG_395	BL15615	3	Cephalochordata
OG_3960	BL80433	2	Bralan
OG_3960	BL35346	2	Bralan
OG_3961.1	BL13970	17	Deuterostomia
OG_3961.1	BL82324	17	Deuterostomia
OG_3961.1	BL96675	17	Deuterostomia
OG_3961.1	BL96673	17	Deuterostomia
OG_3961.1	BL20700	17	Deuterostomia
OG_3961.1	BL00007	17	Deuterostomia
OG_3961.1	BL96665	17	Deuterostomia
OG_3961.1	BL58905	17	Deuterostomia
OG_3961.1	BL96667	17	Deuterostomia
OG_3961.1	BL12575	17	Deuterostomia
OG_3961.1	BL26943	17	Deuterostomia
OG_3961.1	BL11093	17	Deuterostomia
OG_3961.1	BL50044	17	Deuterostomia
OG_3961.1	BL02110	17	Deuterostomia
OG_3961.1	BL00576	17	Deuterostomia
OG_3961.1	BL96672	17	Deuterostomia
OG_3961.1	BL12577	17	Deuterostomia
OG_3961.2	BL31964	5	Bralan
OG_3961.2	BL58904	5	Bralan
OG_3961.2	BL76393	5	Bralan
OG_3961.2	BL96668	5	Bralan
OG_3961.2	BL96669	5	Bralan
OG_3961.3	BL13970	15	Deuterostomia
OG_3961.3	BL82324	15	Deuterostomia
OG_3961.3	BL20700	15	Deuterostomia
OG_3961.3	BL00007	15	Deuterostomia
OG_3961.3	BL96665	15	Deuterostomia
OG_3961.3	BL58905	15	Deuterostomia
OG_3961.3	BL96667	15	Deuterostomia
OG_3961.3	BL12575	15	Deuterostomia
OG_3961.3	BL26943	15	Deuterostomia
OG_3961.3	BL11093	15	Deuterostomia
OG_3961.3	BL50044	15	Deuterostomia
OG_3961.3	BL02110	15	Deuterostomia
OG_3961.3	BL00576	15	Deuterostomia
OG_3961.3	BL96672	15	Deuterostomia
OG_3961.3	BL12577	15	Deuterostomia
