fid	gid	dups	age
OG_3304	ENSLOCG00000012113	1	Lepocu
OG_3308	ENSLOCG00000013585	1	Lepocu
OG_3309	ENSLOCG00000008718	1	Lepocu
OG_3311	ENSLOCG00000006964	1	Lepocu
OG_3312	ENSLOCG00000014377	1	Lepocu
OG_3313	ENSLOCG00000001947	2	Gnathostomata
OG_3313	ENSLOCG00000003511	2	Gnathostomata
OG_3314	ENSLOCG00000014142	2	Gnathostomata
OG_3314	ENSLOCG00000015222	2	Gnathostomata
OG_3316	ENSLOCG00000005342	1	Lepocu
OG_3317	ENSLOCG00000004065	1	Lepocu
OG_3318	ENSLOCG00000009714	1	Lepocu
OG_3319	ENSLOCG00000014632	1	Lepocu
OG_3320	ENSLOCG00000016289	1	Lepocu
OG_3321	ENSLOCG00000008798	1	Lepocu
OG_3322	ENSLOCG00000007117	1	Lepocu
OG_3323	ENSLOCG00000005842	1	Lepocu
OG_3324	ENSLOCG00000017006	2	Vertebrata
OG_3324	ENSLOCG00000010924	2	Vertebrata
OG_3325	ENSLOCG00000001885	1	Lepocu
OG_3326	ENSLOCG00000011889	1	Lepocu
OG_3327	ENSLOCG00000000693	1	Lepocu
OG_3328	ENSLOCG00000017155	1	Lepocu
OG_3329	ENSLOCG00000015211	1	Lepocu
OG_332	ENSLOCG00000013643	1	Lepocu
OG_3330	ENSLOCG00000012833	1	Lepocu
OG_3331	ENSLOCG00000009627	3	Vertebrata
OG_3331	ENSLOCG00000002465	3	Vertebrata
OG_3331	ENSLOCG00000004236	3	Vertebrata
OG_3334	ENSLOCG00000016582	1	Lepocu
OG_3337	ENSLOCG00000016170	1	Lepocu
OG_3338	ENSLOCG00000013061	3	Chordata
OG_3338	ENSLOCG00000012048	3	Chordata
OG_3338	ENSLOCG00000011326	3	Chordata
OG_3339	ENSLOCG00000009401	10	Chordata
OG_3339	ENSLOCG00000001094	10	Chordata
OG_3339	ENSLOCG00000007073	10	Chordata
OG_3339	ENSLOCG00000006863	10	Chordata
OG_3339	ENSLOCG00000001156	10	Chordata
OG_3339	ENSLOCG00000001296	10	Chordata
OG_3339	ENSLOCG00000001207	10	Chordata
OG_3339	ENSLOCG00000001263	10	Chordata
OG_3339	ENSLOCG00000001242	10	Chordata
OG_3339	ENSLOCG00000001235	10	Chordata
OG_333	ENSLOCG00000000346	2	Gnathostomata
OG_333	ENSLOCG00000001665	2	Gnathostomata
OG_3340	ENSLOCG00000011479	1	Lepocu
OG_3342	ENSLOCG00000004295	1	Lepocu
OG_3343	ENSLOCG00000006168	1	Lepocu
OG_3344	ENSLOCG00000006233	1	Lepocu
OG_3345	ENSLOCG00000004425	1	Lepocu
OG_3347	ENSLOCG00000000921	3	Gnathostomata
OG_3347	ENSLOCG00000012975	3	Gnathostomata
OG_3347	ENSLOCG00000006196	3	Gnathostomata
OG_3348	ENSLOCG00000008967	2	Vertebrata
OG_3348	ENSLOCG00000001861	2	Vertebrata
OG_3349	ENSLOCG00000011521	1	Lepocu
OG_334.2	ENSLOCG00000004823	1	Lepocu
OG_334.3	ENSLOCG00000004823	1	Lepocu
OG_3351	ENSLOCG00000007530	1	Lepocu
OG_3352	ENSLOCG00000012645	2	Actinopterygii
OG_3352	ENSLOCG00000012651	2	Actinopterygii
OG_3353	ENSLOCG00000009958	2	Vertebrata
OG_3353	ENSLOCG00000001360	2	Vertebrata
OG_3355	ENSLOCG00000006094	1	Lepocu
OG_3356	ENSLOCG00000013373	1	Lepocu
OG_3357	ENSLOCG00000002035	1	Lepocu
OG_3358	ENSLOCG00000012769	1	Lepocu
OG_3359	ENSLOCG00000011051	1	Lepocu
OG_3360	ENSLOCG00000004901	1	Lepocu
OG_3361	ENSLOCG00000010062	1	Lepocu
OG_3363	ENSLOCG00000017840	3	Vertebrata
OG_3363	ENSLOCG00000011916	3	Vertebrata
OG_3363	ENSLOCG00000010570	3	Vertebrata
OG_3364	ENSLOCG00000009838	1	Lepocu
OG_3366	ENSLOCG00000004400	2	Gnathostomata
OG_3366	ENSLOCG00000016919	2	Gnathostomata
OG_3367.1	ENSLOCG00000001021	3	Lepocu
OG_3367.1	ENSLOCG00000013911	3	Lepocu
OG_3367.1	ENSLOCG00000004738	3	Lepocu
OG_3369	ENSLOCG00000002195	1	Lepocu
OG_3370	ENSLOCG00000003971	1	Lepocu
OG_3371	ENSLOCG00000012024	1	Lepocu
OG_3372	ENSLOCG00000005711	2	Gnathostomata
OG_3372	ENSLOCG00000006829	2	Gnathostomata
OG_3373	ENSLOCG00000008131	2	Gnathostomata
OG_3373	ENSLOCG00000003359	2	Gnathostomata
OG_3375	ENSLOCG00000012489	1	Lepocu
OG_3376	ENSLOCG00000006284	1	Lepocu
OG_3377	ENSLOCG00000015298	1	Lepocu
OG_3378	ENSLOCG00000011650	1	Lepocu
OG_3379	ENSLOCG00000013902	1	Lepocu
OG_337	ENSLOCG00000005695	1	Lepocu
OG_3381	ENSLOCG00000007071	2	Vertebrata
OG_3381	ENSLOCG00000003564	2	Vertebrata
OG_3383	ENSLOCG00000002968	1	Lepocu
OG_3385	ENSLOCG00000003865	2	Osteichthyes
OG_3385	ENSLOCG00000007814	2	Osteichthyes
OG_3386	ENSLOCG00000017097	1	Lepocu
OG_3387	ENSLOCG00000007691	1	Lepocu
OG_3388	ENSLOCG00000009784	2	Vertebrata
OG_3388	ENSLOCG00000011208	2	Vertebrata
OG_3394	ENSLOCG00000010561	1	Lepocu
OG_3396	ENSLOCG00000016659	1	Lepocu
OG_3397.2	ENSLOCG00000011184	1	Lepocu
OG_3398	ENSLOCG00000001673	1	Lepocu
OG_3399	ENSLOCG00000017806	4	Vertebrata
OG_3399	ENSLOCG00000014996	4	Vertebrata
OG_3399	ENSLOCG00000003743	4	Vertebrata
OG_3399	ENSLOCG00000017065	4	Vertebrata
OG_339	ENSLOCG00000002408	1	Lepocu
OG_33	ENSLOCG00000007011	2	Vertebrata
OG_33	ENSLOCG00000001267	2	Vertebrata
OG_3400	ENSLOCG00000009562	2	Gnathostomata
OG_3400	ENSLOCG00000010961	2	Gnathostomata
OG_3402	ENSLOCG00000010143	1	Lepocu
OG_3403	ENSLOCG00000012772	2	Vertebrata
OG_3403	ENSLOCG00000015058	2	Vertebrata
OG_3404	ENSLOCG00000016511	1	Lepocu
OG_3405	ENSLOCG00000016762	1	Lepocu
OG_3406	ENSLOCG00000002190	1	Lepocu
OG_3407	ENSLOCG00000004254	1	Lepocu
OG_3408	ENSLOCG00000007858	1	Lepocu
OG_3409.1	ENSLOCG00000014118	2	Gnathostomata
OG_3409.1	ENSLOCG00000014778	2	Gnathostomata
OG_3409.2	ENSLOCG00000013748	1	Lepocu
OG_340	ENSLOCG00000001518	1	Lepocu
OG_3410	ENSLOCG00000014683	1	Lepocu
OG_3411	ENSLOCG00000003894	1	Lepocu
OG_3413	ENSLOCG00000002299	1	Lepocu
OG_3414	ENSLOCG00000016807	1	Lepocu
OG_3417	ENSLOCG00000011778	2	Gnathostomata
OG_3417	ENSLOCG00000013423	2	Gnathostomata
OG_341	ENSLOCG00000013710	1	Lepocu
OG_3420	ENSLOCG00000006560	1	Lepocu
OG_3421	ENSLOCG00000005518	3	Vertebrata
OG_3421	ENSLOCG00000015269	3	Vertebrata
OG_3421	ENSLOCG00000017322	3	Vertebrata
OG_3422	ENSLOCG00000012452	1	Lepocu
OG_3423	ENSLOCG00000003759	1	Lepocu
OG_3424	ENSLOCG00000003142	4	Vertebrata
OG_3424	ENSLOCG00000013973	4	Vertebrata
OG_3424	ENSLOCG00000013839	4	Vertebrata
OG_3424	ENSLOCG00000013834	4	Vertebrata
OG_3425	ENSLOCG00000017988	2	Lepocu
OG_3425	ENSLOCG00000008147	2	Lepocu
OG_3427	ENSLOCG00000015354	1	Lepocu
OG_3428.1	ENSLOCG00000014444	1	Lepocu
OG_3428.2	ENSLOCG00000017725	1	Lepocu
OG_342	ENSLOCG00000013206	1	Lepocu
OG_3432	ENSLOCG00000014259	1	Lepocu
OG_3433	ENSLOCG00000003315	1	Lepocu
OG_3434	ENSLOCG00000009273	1	Lepocu
OG_3435	ENSLOCG00000006690	1	Lepocu
OG_3437	ENSLOCG00000015038	1	Lepocu
OG_3438	ENSLOCG00000011404	1	Lepocu
OG_3440.1	ENSLOCG00000011009	1	Lepocu
OG_3440.2	ENSLOCG00000002364	2	Gnathostomata
OG_3440.2	ENSLOCG00000011729	2	Gnathostomata
OG_3441	ENSLOCG00000005805	1	Lepocu
OG_3442	ENSLOCG00000003448	1	Lepocu
OG_3443	ENSLOCG00000002381	1	Lepocu
OG_3444	ENSLOCG00000007172	3	Vertebrata
OG_3444	ENSLOCG00000005807	3	Vertebrata
OG_3444	ENSLOCG00000001468	3	Vertebrata
OG_3445	ENSLOCG00000014673	1	Lepocu
OG_3446	ENSLOCG00000003485	2	Gnathostomata
OG_3446	ENSLOCG00000014811	2	Gnathostomata
OG_3447	ENSLOCG00000000891	1	Lepocu
OG_3448	ENSLOCG00000004313	1	Lepocu
OG_3449	ENSLOCG00000004862	2	Gnathostomata
OG_3449	ENSLOCG00000003206	2	Gnathostomata
OG_344	ENSLOCG00000008933	1	Lepocu
OG_3450	ENSLOCG00000003300	1	Lepocu
OG_3451	ENSLOCG00000006654	1	Lepocu
OG_3452	ENSLOCG00000007890	1	Lepocu
OG_3453	ENSLOCG00000003444	2	Vertebrata
OG_3453	ENSLOCG00000013741	2	Vertebrata
OG_3454.1	ENSLOCG00000006998	2	Vertebrata
OG_3454.1	ENSLOCG00000011114	2	Vertebrata
OG_3455	ENSLOCG00000009007	1	Lepocu
OG_3456	ENSLOCG00000011971	2	Vertebrata
OG_3456	ENSLOCG00000016438	2	Vertebrata
OG_3457.1	ENSLOCG00000014855	1	Lepocu
OG_3458.1	ENSLOCG00000010607	2	Gnathostomata
OG_3458.1	ENSLOCG00000001184	2	Gnathostomata
OG_3458.2	ENSLOCG00000011429	1	Lepocu
OG_3459	ENSLOCG00000006456	1	Lepocu
OG_3460	ENSLOCG00000017087	1	Lepocu
OG_3461	ENSLOCG00000000005	1	Lepocu
OG_3462	ENSLOCG00000007462	1	Lepocu
OG_3463	ENSLOCG00000006828	1	Lepocu
OG_3464	ENSLOCG00000013949	2	Gnathostomata
OG_3464	ENSLOCG00000001747	2	Gnathostomata
OG_3466	ENSLOCG00000012860	2	Vertebrata
OG_3466	ENSLOCG00000016437	2	Vertebrata
OG_3468	ENSLOCG00000011003	1	Lepocu
OG_3469	ENSLOCG00000013342	1	Lepocu
OG_3470	ENSLOCG00000013922	1	Lepocu
OG_3471	ENSLOCG00000015255	1	Lepocu
OG_3472	ENSLOCG00000008949	1	Lepocu
OG_3474	ENSLOCG00000001403	1	Lepocu
OG_3476	ENSLOCG00000015147	1	Lepocu
OG_3479	ENSLOCG00000004168	1	Lepocu
OG_3480.1	ENSLOCG00000016825	3	Vertebrata
OG_3480.1	ENSLOCG00000016958	3	Vertebrata
OG_3480.1	ENSLOCG00000015518	3	Vertebrata
OG_3481	ENSLOCG00000005552	1	Lepocu
OG_3482	ENSLOCG00000006323	1	Lepocu
OG_3483	ENSLOCG00000011912	1	Lepocu
OG_3485	ENSLOCG00000015109	1	Lepocu
OG_3486	ENSLOCG00000009015	1	Lepocu
OG_3487	ENSLOCG00000013073	1	Lepocu
OG_3488	ENSLOCG00000005235	2	Vertebrata
OG_3488	ENSLOCG00000007624	2	Vertebrata
OG_3489.1	ENSLOCG00000009362	2	Gnathostomata
OG_3489.1	ENSLOCG00000010260	2	Gnathostomata
OG_3490	ENSLOCG00000002900	1	Lepocu
OG_3491	ENSLOCG00000007445	1	Lepocu
OG_3492	ENSLOCG00000002898	1	Lepocu
OG_3493	ENSLOCG00000009258	1	Lepocu
OG_3494	ENSLOCG00000007717	5	Vertebrata
OG_3494	ENSLOCG00000007706	5	Vertebrata
OG_3494	ENSLOCG00000003087	5	Vertebrata
OG_3494	ENSLOCG00000003077	5	Vertebrata
OG_3494	ENSLOCG00000015155	5	Vertebrata
OG_3496	ENSLOCG00000005340	1	Lepocu
OG_3497	ENSLOCG00000010059	2	Gnathostomata
OG_3497	ENSLOCG00000008062	2	Gnathostomata
OG_3498	ENSLOCG00000007723	1	Lepocu
OG_3499	ENSLOCG00000009618	1	Lepocu
OG_34	ENSLOCG00000003787	4	Vertebrata
OG_34	ENSLOCG00000003483	4	Vertebrata
OG_34	ENSLOCG00000009576	4	Vertebrata
OG_34	ENSLOCG00000003506	4	Vertebrata
OG_3500	ENSLOCG00000010299	1	Lepocu
OG_3501	ENSLOCG00000004137	1	Lepocu
OG_3503	ENSLOCG00000000731	1	Lepocu
OG_3504	ENSLOCG00000012773	2	Vertebrata
OG_3504	ENSLOCG00000003443	2	Vertebrata
OG_3506	ENSLOCG00000006425	1	Lepocu
OG_3507	ENSLOCG00000010622	1	Lepocu
OG_3509	ENSLOCG00000003942	1	Lepocu
OG_350	ENSLOCG00000004370	1	Lepocu
OG_3511	ENSLOCG00000011169	1	Lepocu
OG_3512	ENSLOCG00000016600	1	Lepocu
OG_3513	ENSLOCG00000005868	1	Lepocu
OG_3514	ENSLOCG00000014461	1	Lepocu
OG_3515	ENSLOCG00000007882	1	Lepocu
OG_3516	ENSLOCG00000004671	1	Lepocu
OG_3517	ENSLOCG00000002330	1	Lepocu
OG_3518	ENSLOCG00000010991	1	Lepocu
OG_3519	ENSLOCG00000001352	1	Lepocu
OG_351	ENSLOCG00000004460	1	Lepocu
OG_3521.1	ENSLOCG00000002461	3	Gnathostomata
OG_3521.1	ENSLOCG00000003081	3	Gnathostomata
OG_3521.1	ENSLOCG00000002043	3	Gnathostomata
OG_3521.2	ENSLOCG00000014982	7	Deuterostomia
OG_3521.2	ENSLOCG00000003425	7	Deuterostomia
OG_3521.2	ENSLOCG00000008604	7	Deuterostomia
OG_3521.2	ENSLOCG00000009308	7	Deuterostomia
OG_3521.2	ENSLOCG00000005946	7	Deuterostomia
OG_3521.2	ENSLOCG00000007476	7	Deuterostomia
OG_3521.2	ENSLOCG00000000032	7	Deuterostomia
OG_3521.3	ENSLOCG00000014982	5	Chordata
OG_3521.3	ENSLOCG00000009308	5	Chordata
OG_3521.3	ENSLOCG00000005946	5	Chordata
OG_3521.3	ENSLOCG00000007476	5	Chordata
OG_3521.3	ENSLOCG00000000032	5	Chordata
OG_3521.4	ENSLOCG00000003425	2	Gnathostomata
OG_3521.4	ENSLOCG00000008604	2	Gnathostomata
OG_3522	ENSLOCG00000005042	3	Vertebrata
OG_3522	ENSLOCG00000010111	3	Vertebrata
OG_3522	ENSLOCG00000011512	3	Vertebrata
OG_3523	ENSLOCG00000015770	2	Actinopterygii
OG_3523	ENSLOCG00000001114	2	Actinopterygii
OG_3524	ENSLOCG00000005772	1	Lepocu
OG_3525	ENSLOCG00000005570	1	Lepocu
OG_3527	ENSLOCG00000015802	1	Lepocu
OG_3528	ENSLOCG00000017036	3	Lepocu
OG_3528	ENSLOCG00000017038	3	Lepocu
OG_3528	ENSLOCG00000017040	3	Lepocu
OG_3529	ENSLOCG00000008384	1	Lepocu
OG_3530	ENSLOCG00000012097	1	Lepocu
OG_3532	ENSLOCG00000010958	1	Lepocu
OG_3533	ENSLOCG00000001858	1	Lepocu
OG_3534	ENSLOCG00000004045	2	Vertebrata
OG_3534	ENSLOCG00000004031	2	Vertebrata
OG_3536.1	ENSLOCG00000008237	1	Lepocu
OG_3536.3	ENSLOCG00000008237	1	Lepocu
OG_3537	ENSLOCG00000016713	1	Lepocu
OG_3538	ENSLOCG00000016308	1	Lepocu
OG_3539	ENSLOCG00000016481	1	Lepocu
OG_353.1	ENSLOCG00000005866	1	Lepocu
OG_353.2	ENSLOCG00000016865	1	Lepocu
OG_3540	ENSLOCG00000012715	2	Gnathostomata
OG_3540	ENSLOCG00000012880	2	Gnathostomata
OG_3541	ENSLOCG00000015668	1	Lepocu
OG_3542	ENSLOCG00000003680	2	Vertebrata
OG_3542	ENSLOCG00000004021	2	Vertebrata
OG_3543	ENSLOCG00000008915	1	Lepocu
OG_3544	ENSLOCG00000003220	1	Lepocu
OG_3545	ENSLOCG00000015883	1	Lepocu
OG_3546	ENSLOCG00000006732	1	Lepocu
OG_3547	ENSLOCG00000016053	2	Vertebrata
OG_3547	ENSLOCG00000011202	2	Vertebrata
OG_3548	ENSLOCG00000010043	1	Lepocu
OG_354	ENSLOCG00000009355	2	Vertebrata
OG_354	ENSLOCG00000015899	2	Vertebrata
OG_3550	ENSLOCG00000016354	1	Lepocu
OG_3551	ENSLOCG00000014771	1	Lepocu
OG_3552	ENSLOCG00000001398	1	Lepocu
OG_3554	ENSLOCG00000000909	1	Lepocu
OG_3555.1	ENSLOCG00000017021	1	Lepocu
OG_3555.2	ENSLOCG00000017022	1	Lepocu
OG_3555.3	ENSLOCG00000017021	1	Lepocu
OG_3556	ENSLOCG00000010209	1	Lepocu
OG_3557	ENSLOCG00000005677	1	Lepocu
OG_3559	ENSLOCG00000006090	3	Actinopterygii
OG_3559	ENSLOCG00000006107	3	Actinopterygii
OG_3559	ENSLOCG00000006078	3	Actinopterygii
OG_355	ENSLOCG00000001532	1	Lepocu
OG_3560	ENSLOCG00000017259	2	Vertebrata
OG_3560	ENSLOCG00000005043	2	Vertebrata
OG_3561	ENSLOCG00000009267	1	Lepocu
OG_3563	ENSLOCG00000016905	2	Gnathostomata
OG_3563	ENSLOCG00000001293	2	Gnathostomata
OG_3567	ENSLOCG00000014449	1	Lepocu
OG_3568.2	ENSLOCG00000015210	3	Vertebrata
OG_3568.2	ENSLOCG00000006582	3	Vertebrata
OG_3568.2	ENSLOCG00000000530	3	Vertebrata
OG_3569	ENSLOCG00000006571	1	Lepocu
OG_356	ENSLOCG00000001486	1	Lepocu
OG_3571	ENSLOCG00000008909	4	Vertebrata
OG_3571	ENSLOCG00000016280	4	Vertebrata
OG_3571	ENSLOCG00000016530	4	Vertebrata
OG_3571	ENSLOCG00000016282	4	Vertebrata
OG_3572	ENSLOCG00000011441	1	Lepocu
OG_3574	ENSLOCG00000013879	1	Lepocu
OG_3575	ENSLOCG00000013310	1	Lepocu
OG_3576	ENSLOCG00000005632	1	Lepocu
OG_3578	ENSLOCG00000003255	1	Lepocu
OG_3579	ENSLOCG00000015485	1	Lepocu
OG_3580	ENSLOCG00000011336	1	Lepocu
OG_3581	ENSLOCG00000001479	1	Lepocu
OG_3582	ENSLOCG00000014898	1	Lepocu
OG_3583	ENSLOCG00000007054	1	Lepocu
OG_3584	ENSLOCG00000011002	1	Lepocu
OG_3585	ENSLOCG00000008759	1	Lepocu
OG_3586	ENSLOCG00000015760	1	Lepocu
OG_3587	ENSLOCG00000011455	1	Lepocu
OG_3588	ENSLOCG00000009433	2	Vertebrata
OG_3588	ENSLOCG00000007212	2	Vertebrata
OG_3589	ENSLOCG00000011728	1	Lepocu
OG_358	ENSLOCG00000001685	1	Lepocu
OG_3590	ENSLOCG00000005746	1	Lepocu
OG_3591	ENSLOCG00000009887	1	Lepocu
OG_3593	ENSLOCG00000008572	1	Lepocu
OG_3594	ENSLOCG00000012239	1	Lepocu
OG_3595	ENSLOCG00000005366	2	Gnathostomata
OG_3595	ENSLOCG00000008257	2	Gnathostomata
OG_3596	ENSLOCG00000007321	3	Gnathostomata
OG_3596	ENSLOCG00000013682	3	Gnathostomata
OG_3596	ENSLOCG00000012357	3	Gnathostomata
OG_3597	ENSLOCG00000012479	1	Lepocu
OG_3599	ENSLOCG00000001409	1	Lepocu
OG_359	ENSLOCG00000012671	2	Gnathostomata
OG_359	ENSLOCG00000016682	2	Gnathostomata
OG_35	ENSLOCG00000008228	1	Lepocu
OG_3600	ENSLOCG00000006713	3	Gnathostomata
OG_3600	ENSLOCG00000014031	3	Gnathostomata
OG_3600	ENSLOCG00000008486	3	Gnathostomata
OG_3601	ENSLOCG00000001674	1	Lepocu
OG_3602	ENSLOCG00000017421	1	Lepocu
OG_3603	ENSLOCG00000003346	1	Lepocu
OG_3605.1	ENSLOCG00000011451	2	Vertebrata
OG_3605.1	ENSLOCG00000009626	2	Vertebrata
OG_3605.2	ENSLOCG00000012271	1	Lepocu
OG_3606	ENSLOCG00000010624	2	Vertebrata
OG_3606	ENSLOCG00000009336	2	Vertebrata
OG_3608	ENSLOCG00000013533	2	Vertebrata
OG_3608	ENSLOCG00000015601	2	Vertebrata
OG_360	ENSLOCG00000008362	1	Lepocu
OG_3611	ENSLOCG00000012288	1	Lepocu
OG_3613	ENSLOCG00000005682	1	Lepocu
OG_3616	ENSLOCG00000002182	1	Lepocu
OG_3617	ENSLOCG00000007543	1	Lepocu
OG_3619	ENSLOCG00000015493	2	Vertebrata
OG_3619	ENSLOCG00000012287	2	Vertebrata
OG_361	ENSLOCG00000017965	1	Lepocu
OG_3621	ENSLOCG00000007863	1	Lepocu
OG_3622	ENSLOCG00000017950	1	Lepocu
OG_3623	ENSLOCG00000003318	1	Lepocu
OG_3624	ENSLOCG00000014705	1	Lepocu
OG_3626	ENSLOCG00000004351	1	Lepocu
OG_3628	ENSLOCG00000001530	3	Vertebrata
OG_3628	ENSLOCG00000001424	3	Vertebrata
OG_3628	ENSLOCG00000012847	3	Vertebrata
OG_362	ENSLOCG00000005871	1	Lepocu
OG_3630	ENSLOCG00000005950	1	Lepocu
OG_3632	ENSLOCG00000009121	1	Lepocu
OG_3633	ENSLOCG00000010085	1	Lepocu
OG_3637	ENSLOCG00000014797	1	Lepocu
OG_3638	ENSLOCG00000009240	1	Lepocu
OG_3639	ENSLOCG00000006102	3	Vertebrata
OG_3639	ENSLOCG00000006247	3	Vertebrata
OG_3639	ENSLOCG00000007910	3	Vertebrata
OG_363	ENSLOCG00000006756	1	Lepocu
OG_3640	ENSLOCG00000006455	1	Lepocu
OG_3641	ENSLOCG00000000956	1	Lepocu
OG_3642	ENSLOCG00000002683	4	Vertebrata
OG_3642	ENSLOCG00000007165	4	Vertebrata
OG_3642	ENSLOCG00000008311	4	Vertebrata
OG_3642	ENSLOCG00000008320	4	Vertebrata
OG_3645	ENSLOCG00000013094	1	Lepocu
OG_3646	ENSLOCG00000010265	2	Vertebrata
OG_3646	ENSLOCG00000001748	2	Vertebrata
OG_3647	ENSLOCG00000013244	1	Lepocu
OG_3649	ENSLOCG00000015053	2	Vertebrata
OG_3649	ENSLOCG00000013719	2	Vertebrata
OG_364.1	ENSLOCG00000017668	27	Actinopterygii
OG_364.1	ENSLOCG00000017974	27	Actinopterygii
OG_364.1	ENSLOCG00000017328	27	Actinopterygii
OG_364.1	ENSLOCG00000018075	27	Actinopterygii
OG_364.1	ENSLOCG00000017623	27	Actinopterygii
OG_364.1	ENSLOCG00000008338	27	Actinopterygii
OG_364.1	ENSLOCG00000017530	27	Actinopterygii
OG_364.1	ENSLOCG00000000320	27	Actinopterygii
OG_364.1	ENSLOCG00000000602	27	Actinopterygii
OG_364.1	ENSLOCG00000017639	27	Actinopterygii
OG_364.1	ENSLOCG00000000387	27	Actinopterygii
OG_364.1	ENSLOCG00000017670	27	Actinopterygii
OG_364.1	ENSLOCG00000017303	27	Actinopterygii
OG_364.1	ENSLOCG00000018355	27	Actinopterygii
OG_364.1	ENSLOCG00000002624	27	Actinopterygii
OG_364.1	ENSLOCG00000000227	27	Actinopterygii
OG_364.1	ENSLOCG00000000573	27	Actinopterygii
OG_364.1	ENSLOCG00000000297	27	Actinopterygii
OG_364.1	ENSLOCG00000012680	27	Actinopterygii
OG_364.1	ENSLOCG00000017502	27	Actinopterygii
OG_364.1	ENSLOCG00000017824	27	Actinopterygii
OG_364.1	ENSLOCG00000017302	27	Actinopterygii
OG_364.1	ENSLOCG00000017327	27	Actinopterygii
OG_364.1	ENSLOCG00000017503	27	Actinopterygii
OG_364.1	ENSLOCG00000000632	27	Actinopterygii
OG_364.1	ENSLOCG00000017305	27	Actinopterygii
OG_364.1	ENSLOCG00000000361	27	Actinopterygii
OG_3650	ENSLOCG00000016078	1	Lepocu
OG_3651	ENSLOCG00000011146	1	Lepocu
OG_3652	ENSLOCG00000001501	1	Lepocu
OG_3653	ENSLOCG00000002689	2	Vertebrata
OG_3653	ENSLOCG00000001574	2	Vertebrata
OG_3655	ENSLOCG00000002354	2	Gnathostomata
OG_3655	ENSLOCG00000003892	2	Gnathostomata
OG_3656	ENSLOCG00000006344	1	Lepocu
OG_3657	ENSLOCG00000002958	1	Lepocu
OG_3658	ENSLOCG00000007648	4	Chordata
OG_3658	ENSLOCG00000004318	4	Chordata
OG_3658	ENSLOCG00000006778	4	Chordata
OG_3658	ENSLOCG00000004353	4	Chordata
OG_3661	ENSLOCG00000014775	1	Lepocu
OG_3663	ENSLOCG00000003310	1	Lepocu
OG_3664	ENSLOCG00000005301	1	Lepocu
OG_3665	ENSLOCG00000013257	5	Vertebrata
OG_3665	ENSLOCG00000010450	5	Vertebrata
OG_3665	ENSLOCG00000006805	5	Vertebrata
OG_3665	ENSLOCG00000000049	5	Vertebrata
OG_3665	ENSLOCG00000004844	5	Vertebrata
OG_3666	ENSLOCG00000017138	1	Lepocu
OG_3667	ENSLOCG00000016603	2	Vertebrata
OG_3667	ENSLOCG00000014918	2	Vertebrata
OG_3668	ENSLOCG00000007547	3	Vertebrata
OG_3668	ENSLOCG00000005015	3	Vertebrata
OG_3668	ENSLOCG00000013583	3	Vertebrata
OG_3669	ENSLOCG00000014192	1	Lepocu
OG_3670	ENSLOCG00000015501	1	Lepocu
OG_3671	ENSLOCG00000000299	1	Lepocu
OG_3672	ENSLOCG00000016490	1	Lepocu
OG_3673	ENSLOCG00000014302	1	Lepocu
OG_3674.2	ENSLOCG00000017043	1	Lepocu
OG_3674.4	ENSLOCG00000017043	1	Lepocu
OG_3674.6	ENSLOCG00000017043	1	Lepocu
OG_3674.8	ENSLOCG00000017043	1	Lepocu
OG_3674.10	ENSLOCG00000017043	1	Lepocu
OG_3674.11	ENSLOCG00000017043	1	Lepocu
OG_3675	ENSLOCG00000008580	1	Lepocu
OG_3676	ENSLOCG00000006867	1	Lepocu
OG_3677	ENSLOCG00000012423	1	Lepocu
OG_367	ENSLOCG00000007905	1	Lepocu
OG_3680	ENSLOCG00000004868	1	Lepocu
OG_3681	ENSLOCG00000001645	1	Lepocu
OG_3683	ENSLOCG00000015855	2	Gnathostomata
OG_3683	ENSLOCG00000004906	2	Gnathostomata
OG_3685	ENSLOCG00000015939	1	Lepocu
OG_3687	ENSLOCG00000008564	1	Lepocu
OG_3688	ENSLOCG00000009752	1	Lepocu
OG_3689	ENSLOCG00000004680	1	Lepocu
OG_368	ENSLOCG00000009565	1	Lepocu
OG_3690	ENSLOCG00000016285	2	Vertebrata
OG_3690	ENSLOCG00000010280	2	Vertebrata
OG_3692	ENSLOCG00000017086	1	Lepocu
OG_3693	ENSLOCG00000008037	3	Vertebrata
OG_3693	ENSLOCG00000009436	3	Vertebrata
OG_3693	ENSLOCG00000011837	3	Vertebrata
OG_3695	ENSLOCG00000004230	4	Vertebrata
OG_3695	ENSLOCG00000003568	4	Vertebrata
OG_3695	ENSLOCG00000004212	4	Vertebrata
OG_3695	ENSLOCG00000003555	4	Vertebrata
OG_3696	ENSLOCG00000015618	1	Lepocu
OG_3697	ENSLOCG00000013136	1	Lepocu
OG_3699	ENSLOCG00000013855	1	Lepocu
OG_3701	ENSLOCG00000011145	1	Lepocu
OG_3702	ENSLOCG00000009067	1	Lepocu
OG_3703	ENSLOCG00000017214	1	Lepocu
OG_3704	ENSLOCG00000013150	1	Lepocu
OG_3705	ENSLOCG00000016679	1	Lepocu
OG_3706.1	ENSLOCG00000000627	20	Deuterostomia
OG_3706.1	ENSLOCG00000015031	20	Deuterostomia
OG_3706.1	ENSLOCG00000015034	20	Deuterostomia
OG_3706.1	ENSLOCG00000006869	20	Deuterostomia
OG_3706.1	ENSLOCG00000007234	20	Deuterostomia
